feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
470.51443225627077,531.53592385430034,498.90618997774891,25.091511720504553,61.02149159802957,12389,12802,12620,172.22530463191396,413
402.31675305646939,428.23580428252222,411.48998876842944,11.859097148305999,25.919051226052829,12368,12454,12421,38.029228525204424,86
212.27303659329797,427.62492845992892,352.47176350781211,99.22131216255012,215.35189186663095,12203,12876,12592,284.60616062669249,673
131.04166762283481,389.17291121274286,217.90867109145174,121.10630287829431,258.13124358990808,12205,12534,12358,135.29473998151838,329
141.37869478339715,590.96570314559381,380.6861622237148,184.68727606504169,449.58700836219668,12416,12655,12517,100.89708728314324,239
88.32858934140836,358.87148772111709,196.59912662317245,116.86320406791495,270.54289837970873,12258,12357,12301,41.448763552125413,99
171.47405415473429,479.1754710822654,370.9119942759333,141.19638230815991,307.70141692753111,11898,12739,12328,343.59957314680508,841
259.63595451429848,487.14971290953861,337.73185584257521,105.69056593842016,227.51375839524013,12312,12896,12522,264.71284231953859,584
269.45956858302793,273.51196448079895,271.79915593814741,1.7127204262783904,4.0523958977710208,12370,12439,12396,30.444849956747841,69
144.65202678510806,290.79577604754462,240.91072294754591,68.080270956581657,146.14374926243656,12364,12758,12522,170.04313178328218,394
276.44323125559885,293.78222758772432,286.45475212035768,7.3286321244286716,17.338996332125475,12303,12908,12598,247.17919725485709,605
244.6176437544587,514.23792724397788,403.33269990687245,115.14659964802546,269.62028348951918,12396,12509,12465,49.74825513411389,113
240.54589928846008,476.14259339439172,391.37936260199712,106.92803588538524,235.59669410593165,12437,12865,12634,176.31285325302358,428
196.57205432461251,611.27241493142924,450.61123495526994,181.72082164046682,414.70036060681673,12418,12721,12568,123.71023491297001,303
428.73545691142988,513.53791918360923,473.63372494466768,34.800095609574193,84.802462272179355,12397,12607,12508,86.248993552904068,210
206.4361005945693,674.41133396440193,478.44816410193545,198.47381091779221,467.97523336983261,12526,12816,12634,129.24997313560863,290
225.33371438594202,233.70571133356404,229.68198768213657,3.4255493551338541,8.3719969476220228,12474,12970,12705,203.80437243156049,496
205.10234603732675,412.78186372534071,335.25468965610958,92.591403018389784,207.67951768801396,12431,12637,12524,85.128660795814767,206
201.61076344684599,495.31697224382015,374.72167772678267,125.52357550352578,293.70620879697412,12299,12741,12560,189.38907630120124,442
575.39100336272634,904.28012905114849,716.23747333842539,138.35371145513571,328.88912568842215,12211,12542,12377,135.13532312299239,331
282.45731497643607,857.23737946189442,662.93956279847839,269.06196614271204,574.7800644854583,12070,12748,12483,295.91552848743845,678
134.95357490682062,420.82842062698097,249.86476814232742,123.25452120115598,285.87484572016035,12365,12531,12459,69.531767320172918,166
75.979632862261539,382.89896767119029,267.98665544240049,136.64446639120968,306.91933480892874,12359,12792,12572,176.8282280130133,433
186.95395165891748,207.75228551495192,195.93309333705989,8.7251394612584168,20.798333856034446,12119,12428,12291,128.64507590870144,309
155.62151566269739,506.58871520687484,273.52540387613055,164.80445653056944,350.96719954417745,12445,12687,12560,99.159803684086967,242
155.76567096372358,479.53860557248294,361.05548486147933,145.73670272745568,323.77293460875933,12162,13030,12546,361.16232115521439,868
116.74720785573622,1593.8215684405491,825.02069302934842,604.53003256027375,1477.0743605848129,12284,12694,12489,167.38179909018385,410
208.31212463925354,730.62129011340426,532.67741665683775,231.2120201428564,522.30916547415075,12251,12410,12313,69.46941773183363,159
134.82661113038202,312.81021052094923,194.9167758573669,83.368474955176538,177.98359939056721,12200,12796,12546,252.73481930452104,596
166.84819847517997,298.11769815896685,250.59390299067672,59.396635282794001,131.26949968378688,12404,12572,12497,69.756720106381152,168
136.35162890380948,286.78884513999674,228.24228133647435,65.786068393971391,150.43721623618725,12299,12488,12416,83.462566459461328,189
0,0,0,0,0,0,0,0,0,0
134.82661113038202,312.81021052094923,194.9167758573669,83.368474955176538,177.98359939056721,12200,12796,12546,252.73481930452104,596
166.84819847517997,298.11769815896685,250.59390299067672,59.396635282794001,131.26949968378688,12404,12572,12497,69.756720106381152,168
136.34054609193677,286.63640997599367,228.21236977023617,65.75853475447515,150.2958638840569,12246,12500,12406,114.10326706784322,254
265.86878549370886,370.99607925784022,309.70315356005034,44.658242236422218,105.12729376413137,12412,12514,12473,44.289451967207221,102
291.67555380778765,721.91246028873991,543.32229419911357,183.08267023597062,430.23690648095226,12456,13076,12722,260.53833157948606,620
166.07386813753783,1940.936580031286,857.93268243774537,775.57731987473653,1774.8627118937482,12383,12876,12640,201.88500577198784,493
214.14367495007414,222.66348227170428,217.54219074259831,3.6853535676912492,8.5198073216301395,12186,12746,12386,254.87295310060307,560
222.14215348991198,236.28337752114433,226.98910281961477,6.5740693383193687,14.141224031232355,12358,12480,12437,56.150591171321508,122
229.97031927327376,372.37033245090845,277.91940063939938,66.789507705832762,142.40001317763469,12144,12475,12357,150.90615185162821,331
230.8511977774408,720.69436490559474,544.38558622512016,222.27570429164624,489.84316712815394,12134,12208,12170,30.214051182999096,74
227.70236393581743,233.32986148120946,231.21176476605805,2.4991968725100993,5.627497545392032,12400,12589,12469,85.170417399470338,189
132.46266868035178,2697.8879516868815,987.66174891540516,1209.3125473802515,2565.4252830065298,12362,12749,12547,158.41366383266595,387
131.21586462011661,752.20209905818899,545.15333181517997,292.69799733545892,620.98623443807242,12551,12650,12587,44.499687889042796,99
712.24402256917108,736.47318695886395,724.88031767837629,9.9189937275483935,24.229164389692869,12360,12593,12448,102.9444294537376,233
200.80359423007445,2902.1217105756937,1109.6024316896853,1267.5438862541503,2701.3181163456193,12336,12638,12516,130.23397747473157,302
2798.4951879423652,2884.6909253007366,2854.8212383669902,39.85290170580992,86.195737358371389,12552,12747,12621,89.230039784816867,195
393.49083705922658,456.04936430799773,427.73606414262304,25.881565519424239,62.558527248771156,12367,12610,12516,106.55515003977987,243
155.24612051560851,503.77111156615825,274.9651711987633,161.84844654270989,348.52499105054972,12354,12925,12616,235.40084017597636,571
212.26209412278371,2780.34880949735,1068.7079275615158,1210.3129822904771,2568.0867153745662,12603,12743,12674,57.172254343052337,140
242.13413494411409,2855.9863943416453,1250.0080756589402,1147.8538070961395,2613.8522593975313,12481,12762,12622,114.7296338741168,281
202.67622085723264,211.58964912678803,207.71472056976071,3.7307482944276646,8.9134282695553964,12032,12616,12332,238.70809696270371,584
200.53630611768313,380.56846476375694,261.97421912248973,83.877010386353092,180.03215864607381,12444,12499,12475,22.992752481307377,55
153.34696462820168,180.9666424646918,168.59194051413007,11.456890366235502,27.619677836490126,12452,12711,12561,109.51509282083248,259
126.0142353629977,142.37031917998769,133.82304941651014,6.6977288232049492,16.356083816989994,12384,12613,12502,93.619798475892196,229
114.87654996980542,121.40625306742308,118.36066661718341,2.6837147372142005,6.5297030976176558,12403,12498,12459,40.603776507446533,95
220.87162050917033,2747.5243005095963,1186.8309916103178,1113.9344037883582,2526.6526800004258,12295,12715,12561,189.26759422104521,420
134.69683914755996,478.96095578081122,250.56349993890026,161.50713168227455,344.26411663325126,12343,12602,12458,107.70639102052704,259
130.19433333257504,436.06791313936799,233.59336670890775,143.18200462152961,305.87357980679292,12532,12638,12570,48.194052191807515,106
114.64061179851025,123.43720834404373,118.93220153440892,3.594364833248886,8.7965965455334754,12345,12652,12476,129.30841684386468,307
111.07930641328491,531.00859861036577,251.53069045002431,197.62158016219317,419.92929219708083,12324,12609,12493,122.52981496580968,285
637.37773824582462,699.68855335670401,672.43733160808779,26.030589958587242,62.310815110879389,12133,12574,12299,195.65672887880845,441
731.32346537388901,818.024688697594,778.95550643859804,35.909770672726118,86.701223323704994,11997,12597,12368,264.90920876573711,600
230.5376057404587,690.85938346000205,507.65994630263168,199.31577726263265,460.32177771954332,12457,12786,12622,134.31885778086246,329
2680.5260093355446,3072.4442084262132,2838.2751501879152,168.87859845575892,391.91819909066862,12446,12595,12523,60.993624439134798,149
103.94392010914738,3056.1639600993417,1954.4983029188998,1316.4412972507725,2952.2200399901944,12279,12639,12470,147.89260367652679,360
102.50128994632581,738.25140960471435,521.24022379752,296.15887280263553,635.75011965838848,12317,12867,12567,227.23018187634219,550
552.0731190281449,705.66003085124794,606.08014456387104,70.497749839534691,153.58691182310304,12204,12591,12369,162.93625201968476,387
105.52616721938503,632.78391383148016,315.17413341662785,228.38855464242553,527.25774661209516,12431,12611,12544,80.553639823963806,180
99.318050052831353,2238.4726572045902,813.0918439687224,1007.8968269896627,2139.1546071517587,12385,12602,12480,90.623764359392325,217
95.651752821236727,554.56399998419624,248.69446227154194,216.28244223173621,458.91224716295949,12394,12867,12577,207.0528649617988,473
96.162665066101297,739.09373631225208,522.07349856671283,301.18272564409858,642.93107124615074,12397,12682,12565,121.95172086617812,285
97.468834804727706,146.69143131685186,113.97814711902747,23.132120964154119,49.222596512124156,12060,12710,12436,274.98848460738617,650
149.32316799729776,580.12384832361693,340.18264620309532,179.26529364647573,430.80068032631914,12342,12759,12559,170.73240921264934,417
308.18522287044402,2699.151545614578,1183.507493057268,1076.007737846322,2390.9663227441342,12436,12876,12723,203.5294136537081,440
94.655731128469284,2808.6088638275824,1196.3869955774801,1165.285628518815,2713.9531326991132,12363,12697,12500,142.80289446179538,334
225.84420556519035,535.57730589781477,399.98394391426217,129.35227277631958,309.73310033262442,12030,12423,12192,167.5596079674998,393
101.92453131734869,419.56723099769988,208.48044432558825,149.26318775182474,317.6426996803512,12628,12670,12650,17.204650534085253,42
94.110831720214904,399.58445310858525,220.12477534191393,130.30954995638308,305.47362138837036,12397,12793,12544,177.02542190318317,396
163.01521225334216,704.1318214254635,362.11159324932879,242.92964104868483,541.11660917212134,12155,12820,12518,274.8902811426164,665
216.03398914415527,2685.9778300988951,1748.1219363043419,1092.394752917618,2469.9438409547397,12420,12683,12560,108.14907407011037,263
244.95376042043611,2185.221869143119,907.20121059513588,903.89622064494381,1940.2681087226829,12284,12797,12478,227.13627823156935,513
140.1561163024376,485.15869065404468,280.56521005449918,147.9784234577227,345.00257435160711,12521,12624,12579,43.042614542644444,103
108.25495755465569,723.19197340819869,322.4242298480512,283.60903309078128,614.93701585354302,12286,12598,12459,129.80070193270228,312
100.07528173829679,664.62994776977223,289.48316567336349,265.27306239938213,564.55466603147545,12423,12564,12511,62.845489540264978,141
98.832420971781659,2864.7918687841052,1190.9241693682452,1201.7987517672432,2765.9594478123236,12402,12693,12576,125.6034323664056,291
64.002019971285591,143.33118658227707,100.97409444130447,32.609078288987497,79.329166610991479,12526,12910,12688,162.4068964052943,384
93.53324470159771,310.11844630036649,173.98965639143793,96.787904410698431,216.58520159876878,12245,12825,12526,237.10100988584782,580
100.57292897371433,152.43142916701257,133.79084878178074,23.547117715493663,51.858500193298241,12599,12704,12644,43.941880807367461,105
93.47210913097642,652.46508755584739,280.45690087454034,263.05073019957337,558.99297842487101,12273,12550,12434,117.47623873220775,277
97.739907676720421,335.01401579232623,194.44021706011725,101.71336489122852,237.27410811560583,12523,12827,12641,132.75876200420404,304
170.2105504181942,300.54801542778256,233.77100050989887,53.258635689386409,130.33746500958836,12220,12541,12362,133.54233619176938,321
104.61783881966709,174.57365064833496,146.88805971449827,30.36431540999347,69.955811828667876,12532,12668,12582,60.692302275952223,136
651.05129637789969,665.85060183614701,658.01896262987202,6.0725995235951551,14.799305458247318,12301,12731,12552,182.78037823209215,430
657.46304726230755,690.74121101701098,674.65008105022787,13.607835968296644,33.278163754703428,12057,12415,12265,151.92615165123993,358
238.3614581462588,744.0375176660375,568.89998147653625,233.86487465501446,505.67605951977873,12328,12586,12474,108.03703068855604,258
115.71491825416922,602.44886272156532,343.73661090049177,199.88982964129971,486.7339444673961,12200,12939,12467,334.50892696940429,739
72.265784327853751,587.57278480352409,413.04786949643727,240.99296128389869,515.30700047567029,12262,12412,12329,62.109222789820478,150
238.91379447717563,254.11932524723028,247.43306749896442,6.3415035149137911,15.205530770054651,12282,12802,12514,215.77972307167531,520
122.41342697451638,123.95446607806939,122.99636266867492,0.68277057668804042,1.541039103553004,12308,12642,12530,157.44910994420459,334
116.47114618168823,309.76371903269109,181.53247606165635,90.676469273234432,193.29257285100286,12530,12554,12540,10.198039027185569,24
189.80567260403137,1908.294157108272,969.64165729945523,710.50108231115894,1718.4884845042407,12502,12864,12644,157.57819928178165,362
119.84114665001272,2674.550962152518,995.79090407030947,1187.4380950861855,2554.7098155025051,12117,12474,12324,151.4691020930965,357
253.97231834261927,2204.2464146434345,907.32256326616073,917.0723355215365,1950.2740963008152,12275,12582,12428,125.33421985502071,307
232.78898551730123,633.32951118976382,445.70869647705149,164.49560032613226,400.54052567246259,12281,12757,12468,207.27919979261466,476
157.42881701739665,664.48640754217843,463.54610861498276,219.95984461955751,507.05759052478174,11927,12620,12255,284.1232127088528,693
209.09287524018825,323.0149015420152,247.95849988880249,53.08412364242232,113.92202630182695,12228,13076,12543,378.77111235620322,848
128.38056421555109,210.05383115642786,182.70853768674496,38.41596368045348,81.673266940876772,12351,12778,12568,174.39227811651142,427
111.66557923975765,203.21461054646556,143.69222207741561,42.129311286156465,91.549031306707917,12297,12441,12364,59.211485372349848,144
65.000643364232062,183.5826242122929,122.87869352178974,48.452112069907585,118.58198084806084,12282,12578,12382,138.14324288779224,296
101.92989489568296,214.59998280414862,143.94918344287396,50.255744188753098,112.67008790846566,12047,12607,12367,235.74185504959067,560
116.7282955087652,2758.1739478481272,1099.209333085749,1179.6980704730597,2641.4456523393619,12407,12666,12535,105.75758444039211,259
109.52985528465422,429.83278020592235,216.68425123498923,150.71951456125618,320.30292492126813,12463,12786,12575,148.8541418824332,323
112.70148820688736,452.66331443387719,335.8135979188994,157.82328298631637,339.96182622698984,12263,12493,12387,94.755826557878038,230
77.354981090747856,110.17368952275437,98.45298397359177,14.949184699049951,32.818708432006517,12397,12820,12603,172.82425241331791,423
441.34913289591549,483.90352659269348,469.12883414398465,19.656496739902124,42.554393696777993,12609,12867,12697,120.00648130645094,258
248.34776290887777,457.84441609394509,381.66073593084388,94.586922989215097,209.49665318506732,12636,12864,12717,103.70578040248715,228
88.976033304381986,657.52321738657838,288.83302982680055,261.01080428319665,568.5471840821964,12372,12912,12629,221.21934815924217,540
107.63561962949228,670.49132639176571,480.41472305257071,263.61182233401524,562.85570676227348,12445,12760,12603,128.6001555209013,315
493.54957134130046,505.41827146443387,498.45104048651052,5.0607667149907725,11.868700123133408,12404,12738,12616,150.47480409246813,334
104.125585597043,492.85346317422835,361.19976910779701,181.79670895582956,388.72787757718538,12367,12471,12411,43.939352142090883,104
102.80963617135441,272.68165574929583,160.04800286221487,79.647573967836635,169.87201957794142,12168,12621,12341,199.45982608591191,453
101.61054893446546,651.67385486467163,327.34579841624583,235.13516158710158,550.06330593020618,12054,12376,12264,148.82278798027613,322
100.45259623300961,533.56169170975443,245.02155794375187,204.02883118715522,433.10909547674481,12253,12548,12406,120.68416079447488,295
0,0,0,0,0,0,0,0,0,0
194.70475062756009,543.67151716269143,312.03718626589529,163.79487879917241,348.96676653513134,12262,12591,12476,151.89982078842476,329
185.09995826378156,367.37116877693069,246.50376576242832,85.469830697687868,182.27121051314913,12463,12687,12557,94.676055872409236,224
191.66940348069926,216.73592546351929,205.07997395266341,10.308302377301203,25.066521982820035,12377,12535,12432,72.669724706296279,158
0,0,0,0,0,0,0,0,0,0
717.92171464555156,720.22930860217855,718.96551891714978,0.95482726317627109,2.3075939566269881,12171,12469,12298,125.34308472703586,298
705.30692257596888,709.30411993659152,707.71087859538784,1.7296127508872601,3.9971973606226356,12259,12434,12364,75.608641481425039,175
702.84424847955052,735.29376016491312,718.82234349552175,13.252049573428781,32.449511685362609,12359,12967,12699,253.38245137867511,608
662.58503273904626,711.66449265290487,684.55934077293614,20.362424794846135,49.079459913858614,12135,12852,12575,314.5886202646243,717
133.38052728064613,582.67813566664654,309.03150059363946,196.07727646378302,449.29760838600043,12283,12374,12336,38.767110917488921,91
74.532220633212248,273.88502579757528,146.00868503819342,90.631469042928231,199.35280516436302,12270,12831,12487,245.83237287947972,561
141.96526037194835,409.33438292480918,243.17702586627411,118.42018218020807,267.36912255286086,12377,12876,12551,229.56528967207177,499
663.06260922527622,760.12658889289594,723.72783941552188,43.181790929898149,97.063979667619719,12345,12605,12486,107.27845387899038,260
133.62134962815864,627.03528659281585,429.62577493438272,213.15885476275233,493.41393696465718,12616,13082,12780,213.80988439888989,466
134.69272305558991,745.1455895815667,340.63223297479993,286.04994319601548,610.45286652597679,12315,12859,12629,230.01497535788596,544
149.35565843552797,755.98348237592722,352.5134275323058,285.29877679432815,606.62782394039925,12471,12914,12628,202.55534223186183,443
193.35345829947588,794.59867231534713,524.7677706632669,249.29011104923941,601.24521401587128,12255,12580,12401,134.71698729806374,325
170.43087192413969,333.03180054185736,230.96351058061791,72.58867333048164,162.60092861771767,11866,12898,12414,423.7357667226122,1032
170.39848823100903,334.8596826988063,261.31616909200494,68.255731809503018,164.46119446779727,12321,12655,12457,142.94365634364084,334
154.17688423651828,2620.1006575175224,976.23099390183245,1162.3913906093703,2465.9237732810043,12524,12656,12578,56.221783046154705,132
150.4829506363383,2305.5673160070073,868.96914653574095,1015.8283189616681,2155.0843653706688,12341,12619,12511,121.66621004480524,278
144.4905531429323,149.7674966652624,147.0556228545621,2.1568026979912229,5.2769435223301002,12294,12554,12401,111.01651528789158,260
145.27042878449447,598.34753321425387,297.43182334917219,212.78408521312988,453.0771044297594,12410,12672,12539,106.97767160591141,262
630.63514334998081,725.8948584588569,675.87882232304764,39.035751778104171,95.259715108876094,12267,12890,12565,255.01938924107102,623
126.51100105205605,655.48364730614594,391.37750972726349,215.95284785405778,528.97264625408991,12219,12667,12499,199.493246892108,448
724.4537578538243,730.83132643914712,727.42864525587265,2.6211449030994105,6.3775685853228197,12226,12510,12366,115.96647024990553,284
125.27998714843861,296.87024850094679,218.34645185326676,70.802172016687038,171.59026135250818,12331,12390,12358,24.344746182013619,59
126.01664113022467,494.64701768354752,282.72020540096736,155.47624463819508,368.63037655332283,12456,12994,12670,232.69054318748945,538
132.07646977236593,144.70726558080065,138.28015626251516,5.1589203656509612,12.630795808434726,12233,12529,12344,131.4973595003168,296
147.81910089725196,320.9349667225203,260.56005539206694,79.78691458138951,173.11586582526834,12168,12782,12432,257.93539242738029,614
147.53114541077815,157.14528870962053,152.88811569194567,4.0012584152370874,9.6141432988423787,12453,12717,12571,109.5810202544218,264
121.09301115791537,3133.1209775542343,2126.1586419884038,1417.8001172243364,3012.0279663963188,12203,12649,12412,183.10167181711429,446
110.94100871201844,116.10145770526819,113.24738745941238,2.1420446518997762,5.1604489932497444,12119,12631,12420,218.77284007745467,512
219.29905378995906,244.33109027337059,234.42241305627837,10.864173362712563,25.032036483411531,12213,12602,12452,170.82349565170088,389
113.65663800034764,125.75976684277332,119.42891999429897,4.956842272160797,12.103128842425676,12463,12940,12645,210.13381979639124,477
133.04917887761977,136.30184302402682,135.03634232258665,1.4225690021638919,3.2526641464070565,12184,12549,12399,155.93802187621424,365
137.18057711666623,277.66611236465548,226.7789625224224,63.550327681397214,140.48553524798925,12352,12630,12528,125.17276949169985,278
118.98164357143446,309.55991180575211,186.37128210436015,87.235943060040015,190.57826823431765,12347,12762,12526,174.04277890475345,415
104.85619760611283,216.47498002187768,173.39906705532493,48.997364224086674,111.61878241576485,12095,12977,12526,360.33441257932731,882
113.50925504000415,726.43216828841116,474.65357789719729,261.90236345451802,612.92291324840699,12258,12569,12439,132.11695155765929,311
592.33425392501749,651.9724904604235,631.23136843983286,27.524653940918999,59.638236535406008,12217,12829,12510,250.48929895085118,612
125.15268111033032,701.51431386238323,493.92637355270995,261.44957186819386,576.36163275205286,12468,12840,12687,158.87731115549508,372
686.00604501543944,700.90813169498699,695.46463391150189,6.7136063002885331,14.902086679547551,12637,12932,12744,133.35916416454728,295
540.47959591943084,708.15172538837282,643.93320035612044,73.860360781079208,167.67212946894199,12487,12930,12692,182.29341427733721,443
196.98139550337675,673.16629422187452,509.6285742849127,221.1533969587291,476.18489871849778,12587,12614,12597,11.897712198383164,27
129.77936516787855,672.87076365483017,430.82656067730954,225.60744908419835,543.09139848695168,12213,12774,12583,261.90371428361902,561
440.53381822872984,573.41201148795358,496.44574923282107,56.253101895393776,132.87819325922374,12414,12602,12478,87.244229353897978,188
118.3270249759338,724.00640015325757,514.29926547837704,280.15816201509364,605.67937517732378,12097,13005,12507,375.7209366301301,908
120.90310712828439,735.5701700831687,326.65670582901078,289.14742237500258,614.66706295488427,12182,12876,12519,283.63160770423468,694
718.62256276444896,734.96401186205196,725.3796897082234,6.9644580655018968,16.341449097603004,11905,12714,12436,376.06234707676981,809
721.96651703972486,735.94425080194014,730.80838681545481,6.2793375162394724,13.97773376221528,12410,12465,12440,22.73030282830976,55
189.70419760043433,747.7753246779414,404.80856435837831,245.11553668269656,558.07112707750707,12133,12870,12602,332.75917217511324,737
122.44971653010916,481.11003445636595,293.29213950009364,146.91365015003163,358.66031792625677,12285,12614,12459,135.08104563146117,329
88.152450934816457,2001.9881011275845,776.35447091847402,868.83687603574776,1913.8356501927681,12160,12669,12478,226.74851463436067,509
106.77253507001177,142.91062593148411,119.07946429330308,16.854205258476867,36.138090861472335,12284,12404,12349,49.640932930619087,120
238.98212006749546,746.9051180015806,576.73015654016194,238.8262891156543,507.92299793408517,12329,12551,12459,94.802719135874767,222
700.51352750180729,734.54151779726863,722.03230000854148,15.28299900869318,34.027990295461336,12487,12709,12591,91.072620595995929,222
108.96104415084784,444.0787594795728,220.85662317464622,157.84205723620755,335.11771532872496,12562,12752,12627,87.963376217352831,190
106.12757670672423,453.95995239527969,223.04930110269981,163.2828772112284,347.83237568855543,12080,12927,12413,368.38596908978798,847
103.82890161795379,410.4898856819828,206.36855599954652,144.3361062577533,306.66098406402898,12499,12803,12651,124.10748030101435,304
332.03738889405997,2705.6125762303373,1134.8002150462987,1110.822475670328,2373.5751873362774,12451,12753,12572,130.08287956359038,302
611.49684321972688,1586.3873155981746,1260.361350497401,458.8183384301808,974.89047237844773,12539,12804,12655,110.47875612784367,265
786.94348686964531,2252.8030897632425,1346.4275897263196,646.75411346564181,1465.8596028935972,12381,12598,12508,92.372434560677604,217
119.37832708429481,2354.1952710960832,924.09825788238061,1013.8783834755689,2234.8169440117886,12099,12481,12255,163.47544837749251,382
192.64672470483799,652.30716899431491,476.65886233064856,202.69677008887595,459.66044428947691,12501,12908,12653,181.41848490897135,407
717.09217156477018,727.47412182053665,721.36067686383024,4.4346420023544137,10.381950255766469,12104,12583,12386,204.71823454581559,479
702.40801304508375,716.60480209134755,711.23288387102548,6.2891104871049954,14.196789046263802,12293,12510,12437,102.05989526852467,217
696.90957665720839,708.46669038280834,701.11715282695968,5.2150845586246684,11.557113725599947,12335,12691,12558,159.03947797812828,356
96.210000710449236,711.37979229486643,502.07203147857513,287.03501981085611,615.16979158441723,12458,12862,12693,171.53684411486907,404
704.35216012215369,712.58249344739215,708.16556974321941,3.3870113273616265,8.2303333252384618,12400,12881,12695,211.29810431920322,481
694.92975937045844,704.4915333825702,699.50674322151224,3.9142142723270688,9.5617740121117549,12335,12705,12487,157.82127725866229,370
695.54511915519686,701.25016869248429,698.70845657723748,2.3701914229671601,5.7050495372874366,12579,13010,12807,176.88853992148717,431
710.84830965910623,723.61677233009175,715.88439194753812,5.5504310525916472,12.768462670985514,12178,12836,12426,291.84737259206031,658
267.63772499647268,721.81082822851829,566.06248141720641,211.08563873324525,454.17310323204561,12031,12611,12348,239.99490735337608,580
174.99255735003877,601.02133700557567,353.01739790666392,180.82760841621098,426.02877965553694,12347,12627,12498,115.36319459284519,280
98.15973354066297,170.38052423589042,129.03008130936539,30.401041079199096,72.22079069522745,12303,12615,12479,130.68367236277922,312
123.46581353100322,256.84813151119931,210.81262307867061,61.793626355861754,133.38231798019609,12131,12678,12401,223.36666417947569,547
125.44142630827182,250.05753132576038,168.11775243602915,57.956923368574664,124.61610501748856,12541,12694,12638,69.264388797964244,153
114.3854399490904,136.14887534190984,126.77818223332793,9.138248042866028,21.763435392819446,12271,12918,12568,266.71624539115641,647
120.3903438215378,131.11656773813496,126.34192891684127,4.4573438859313521,10.726223916597164,12306,12569,12470,116.97958036436196,263
108.86602412078068,115.68726891749422,112.10107392210598,2.7958090486366696,6.8212447967135432,12163,12516,12360,147.09256344976188,353
107.5231255903319,737.27268742095475,317.61531473395456,296.74265199736345,629.74956183062284,12255,12545,12373,124.25332546410534,290
102.56168322259572,750.84169918309988,319.24960407271561,305.18256597136786,648.28001596050422,12403,12931,12646,217.46468423375987,528
102.29838566575971,376.53300404950204,193.9914139327129,129.07685662079217,274.23461838374232,12234,12583,12363,156.33511015337106,349
196.77482292109252,393.10412142168218,282.25873139514232,82.132827064198807,196.32929850058966,12345,12526,12419,77.489784272939275,181
115.13072204941024,753.5055893750075,330.21703953249539,299.32339810293269,638.37486732559728,12436,12833,12648,163.25099965662963,397
110.35390947300183,114.67586054680667,112.48247854489857,1.7650242317530558,4.3219510738048399,12351,12600,12516,116.91117235842869,249
102.54987437093421,126.01911514170186,111.17047314603803,10.544910537219314,23.469240770767655,12211,12847,12471,272.29395880188014,636
187.35032200696014,516.65903107816405,318.59844171946918,142.49909015546399,329.30870907120391,12463,12573,12514,45.20570268843916,110
104.19901782460646,242.88876275333419,152.39074861412686,64.036851605133776,138.68974492872775,12314,12820,12551,207.75840670248593,506
106.68079007586579,576.13336452434521,263.95048118395999,220.74873009793333,469.45257444847942,12402,12695,12505,134.50898359093591,293
585.10563239998214,2116.363507249398,1522.9225411979933,670.88685696822131,1531.2578748494159,12117,12593,12361,194.53248800364653,476
104.69102768826043,554.91568810825095,256.89857506034838,210.74610837767358,450.22466041999053,12179,12610,12333,195.86106186671091,431
108.13351301515549,278.79055132760277,196.35673976465736,69.79061148676935,170.6570383124473,12313,12448,12380,55.11805511808268,135
155.36587542025009,323.22891620153371,262.1529671462585,75.769965634072619,167.86304078128362,12389,12797,12626,173.23651141976072,408
110.53568192985988,312.53158298253703,195.88950777740902,85.380723513047755,201.99590105267714,12512,12907,12693,162.8707735871875,395
107.43159331439152,514.88518864033324,360.37328412895823,180.31625034880255,407.45359532594171,12085,12712,12461,271.11170309589284,627
99.236600549222089,489.62259242104199,229.57199677978443,183.88371394453523,390.3859918718199,12213,12593,12453,170.48949136725895,380
98.981460102930569,490.15588194435657,343.231310793972,173.89367365144662,391.17442184142601,12432,13138,12682,322.94065502297269,706
99.075172026523575,527.63702771838587,379.01041959578379,198.07033285092194,428.56185569186232,12224,12610,12423,157.81212458701222,386
100.02841633495204,487.59383208938016,351.41222541950884,177.96141614241611,387.5654157544281,12259,12760,12467,213.1806745462637,501
97.903179162810403,101.0444000371799,99.857779847282089,1.3926384252988029,3.1412208743694947,12563,12875,12692,132.97368160654949,312
97.707002596859439,100.2765323090707,98.794509760606843,1.0854653463123869,2.5695297122112635,12364,12651,12490,119.65598838150791,287
97.703091887688728,688.76098320107917,421.71891788556894,244.63832457415836,591.05789131339043,12283,12404,12344,49.425589413672029,121
124.0342964702885,330.11084008242796,259.90538341693133,96.093241895382135,206.07654361213946,12057,12694,12423,268.70843347803998,637
80.669864793292476,539.15263883867476,377.22952672732862,209.99502206037411,458.48277404538226,12263,12586,12427,131.9402221546645,323
121.19859846549647,638.3288767664983,447.23143052273167,231.67736178054477,517.13027830100179,12431,12832,12635,163.78237593424595,401
126.84541404453515,299.35350345451798,186.25906799189349,80.004083045962773,172.50808940998283,12397,12877,12602,202.11382931407738,480
137.42576588999711,408.88548722888697,228.18193894291971,127.7771310024673,271.45972133888984,12542,12614,12574,29.847761874031512,72
125.480883775988,387.88061503788731,215.01270302957656,122.26224003699858,262.39973126189932,12266,12625,12448,146.62954075568206,359
118.80809389928743,122.38068517490591,120.79577977062047,1.4860520816652958,3.5725912756184783,12294,12571,12404,120.05276617665528,277
