feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
261.26505640000767,723.75468890502793,555.38965299259223,208.70356229271727,462.48963250502027,12320,12661,12483,139.61614042318556,341
258.61791889986074,686.17399138240614,504.44933742338009,180.33913741683185,427.5560724825454,12621,12836,12759,97.79911383374936,215
256.00360903863879,579.67807127025935,471.48471897563974,152.3686025841719,323.67446223162057,12251,12475,12353,92.534678184271357,224
131.75349744504337,263.45261806127439,213.57314072078574,58.316922888362342,131.69912061623103,12093,12591,12382,211.15765568777172,498
496.69650806035685,3019.6891990806207,1351.7354888048635,1179.5467485018889,2522.9926910202639,12332,12703,12457,173.72455848906975,371
2645.3131559957656,2689.6998053738084,2666.3810274814873,18.190539583178559,44.386649378042875,12341,12682,12565,158.89689179534705,341
328.41185702822838,3037.9403554235842,2053.5014337972489,1223.8760056004078,2709.5284983953557,12292,12883,12563,243.61764212707493,591
94.868434342234423,2923.3406350132805,1059.0865832298496,1318.4870666457932,2828.4722006710463,12285,12701,12558,193.33793097981462,416
0,0,0,0,0,0,0,0,0,0
196.48884444335749,210.77518152040997,203.51014999818835,5.8349183673339429,14.28633707705248,12084,12787,12363,304.60502658725483,703
190.46927824398765,192.27116611786749,191.55646651596729,0.7813496163741126,1.8018878738798492,12402,12578,12504,74.656249273289617,176
190.24420555022934,193.47194615278769,191.5604779950805,1.3832981847267756,3.2277406025583559,12557,12793,12694,100.15099711047426,236
0,0,0,0,0,0,0,0,0,0
461.77289384714339,513.95302196034208,492.31923622629921,22.215110352216225,52.180128113198691,12598,12865,12745,110.74394891921736,267
153.09849909076198,496.4629223536254,279.98548715569416,153.82808142810541,343.3644232628634,12222,12695,12483,196.26908965895663,473
149.71454795767548,152.49059592465017,150.69562552308926,1.2710695601958615,2.7760479669746871,12345,12451,12402,43.774675581004843,106
144.58677191429203,408.39727574596111,233.38140165533832,123.75937059706308,263.81050383166905,12574,12683,12645,50.246061205498151,109
117.33500817984675,140.64526828814763,129.2530246748247,9.5236332150243914,23.310260108300881,12334,12764,12602,190.87867001492509,430
106.96309588107228,774.51315445780085,330.97221290713998,313.63613382471419,667.55005857672859,12043,12827,12469,323.7286243479594,784
106.05852467848025,237.97802514623123,172.71657415774612,53.864963977360873,131.91950046775099,12310,12571,12468,113.75509756587711,261
108.39298726054828,235.86606006896665,155.59525580862007,57.052561224544384,127.47307280841837,12359,12575,12464,88.262235538321946,216
125.43870853437802,858.4354451622919,608.69559704907908,341.7783980839003,732.99673662791383,12264,12598,12450,139.06912749500597,334
747.1821760488865,845.07714170639053,784.94198667513058,42.983315392551098,97.894965657504031,12105,12427,12244,134.8736033806797,322
411.20932490382182,833.05955457658956,661.8419125353073,181.14350527700947,421.85022967276774,12723,12904,12794,78.871203025354362,181
878.16591241997708,887.81102216656245,883.4374353296331,3.9884627279982459,9.6451097465853763,12266,12728,12479,190.25830395076645,462
92.00167010050157,722.88021798749332,486.27172556172019,280.64783613404734,630.87854788699178,12399,12501,12465,46.949145063805176,102
245.92335250187514,1610.2034326235953,731.80389348593496,622.29061120340521,1364.2800801217202,12583,13020,12824,181.219940036042,437
649.81654685201624,2792.1217380379508,1364.148662425986,1009.7294845414503,2142.3051911859347,12238,12396,12328,66.464694052974892,158
162.58765334019793,166.20613451169848,164.23630671444889,1.4945938700568779,3.618481171500548,12611,12788,12677,78.955683772607529,177
156.14058142885145,681.04670196116831,389.56159751005572,218.18980668482683,524.90612053231689,12274,12978,12605,288.8417482905744,704
132.81153892526001,137.54071404787865,135.56714795188029,2.0083106821572776,4.729175122618642,12305,12552,12409,104.54026337572843,247
0,0,0,0,0,0,0,0,0,0
122.45222829203351,581.08873838126192,335.69684292338962,188.61238532169781,458.63651008922841,12290,12770,12544,197.05385614654239,480
221.32250146388768,1943.6032873642343,797.85951611741746,810.16871707234168,1722.2807859003467,12351,12832,12595,196.45581917797418,481
259.06600478520033,1439.5237558331571,847.809448783015,481.92443738464277,1180.4577510479567,12309,12691,12523,159.40375013015083,382
509.8795817297887,2250.9243707381938,1100.9597375743469,813.25401262445723,1741.0447890084051,12252,12579,12420,133.64879348501429,327
125.9569872838271,3032.591414850388,1095.678626430609,1369.6045568710244,2906.634427566561,12241,12482,12368,98.861294527006649,241
147.62507835340608,3012.6150018969051,1123.3709724105518,1336.1389518748729,2864.9899235434991,12455,12539,12504,35.693136595149497,84
109.37482545962854,118.65921489587765,113.33637853776854,3.9106513461933798,9.2843894362491142,12249,12379,12326,55.864916440364325,130
105.58754579713246,109.01899371963633,107.73835314577582,1.5300547644155322,3.4314479225038639,12532,12717,12648,82.514645164762527,185
384.29468066762985,693.32174390270586,575.83202507391104,136.593605494966,309.02706323507601,12441,12899,12707,194.16144485109979,458
100.8513918825347,698.6983989794262,490.54021354549019,275.76595135605135,597.8470070968915,12007,12476,12293,205.18988495754095,469
205.76905365019917,661.13740701564905,504.12392145800146,211.06574657197629,455.36835336544988,12452,12481,12467,11.86029791643813,29
192.69007355795705,500.53471913474976,296.7032322738973,144.14080021009391,307.84464557679269,12368,12532,12427,74.230871086241621,164
130.87536387235781,765.91432887056146,365.86325515940962,284.31556694452058,635.03896499820371,12188,12616,12339,196.13430772474933,428
115.92376999494049,571.36602389955851,299.71358335590685,196.0387590962772,455.44225390461804,12526,12671,12590,60.404194114868105,145
293.1826228278706,527.49938442406051,373.92042075965787,108.64456654674814,234.31676159618991,12420,12812,12617,160.05068641596705,392
129.85775363897926,180.05094857284561,161.95305401766731,22.756460353905283,50.193194933866351,12188,12565,12360,155.66845109612501,377
128.96325558165353,319.00222236057778,251.29675772436531,86.667445195063053,190.03896677892425,12118,12836,12540,306.36361837964159,718
129.14947866876864,556.05272103515154,272.13584082909068,200.76130565626585,426.90324236638287,12438,12899,12593,216.14861142792989,461
82.188381833504451,342.98285268969698,195.14615939774964,109.28813012413707,260.79447085619256,12292,12368,12322,32.714251057027461,76
163.5047229364454,680.04862369227442,476.00138445884249,224.38858890790274,516.54390075582899,12333,12628,12498,123.14309652685458,295
570.25753374438295,597.44594061107819,579.55705860412684,12.652671895399619,27.188406866695232,12243,12543,12421,128.7167432776327,300
131.30701632289669,277.70651091318541,224.22808238075564,65.95450070715313,146.39949459028873,12435,12792,12660,160.08817015077105,357
108.97305671597405,285.05933409173434,225.46763168678243,82.381417604125076,176.08627737576029,12407,12926,12633,216.9090951425402,519
107.98750218190273,477.52994263545128,264.7363745753276,155.98324644732585,369.54244045354858,12616,12885,12729,113.70234044302792,269
135.04233274486023,253.01244273555778,195.90231031761866,48.234031670720903,117.97010999069755,12392,12857,12610,190.93978108293726,465
238.21757746082989,250.71293249196191,245.22716086683349,5.213762307340037,12.495355031132021,12346,12726,12585,170.10062381491204,380
126.36298589663701,697.50660610696264,318.05688829749255,268.31628524504987,571.14362021032559,12498,12704,12594,84.625974473299593,206
126.01502856202558,127.81194130315127,126.97586301238545,0.7388716281477018,1.7969127411256949,12138,12589,12392,188.47988398411823,451
129.1076389365931,131.83312030071255,130.58949668704329,1.1253529207871937,2.725481364119446,12187,12453,12305,110.64658452327693,266
135.59200160713627,144.34954958956965,139.07098264400364,3.7949566311308298,8.7575479824333797,12303,12892,12567,244.29626822091791,589
149.32652168649443,356.2531873155886,280.62696259643843,93.20005364246731,206.92666562909417,12009,13055,12669,468.92501177338221,1046
274.17574282331248,568.43444285181204,465.78800953732519,135.60539632814459,294.25870002849956,12430,12784,12642,153.06933795578468,354
162.55664559296397,292.46971690534093,245.42779627790745,58.777273495454388,129.91307131237696,12329,12900,12569,241.82776239850267,571
181.23212518976362,420.86744773299256,263.74632836533402,111.14829706408545,239.63532254322894,12355,12702,12498,148.0833098855731,347
370.99364628503798,382.75117092264873,376.54595797182031,4.822140357866739,11.757524637610743,12517,12668,12600,62.551312269741125,151
306.23312290418357,328.43707333110859,314.82389279748298,9.7355811372642389,22.203950426925019,12227,12849,12486,264.36464715741903,622
301.95999337918954,334.69437566053995,313.25393967691957,15.167913184192603,32.734382281350406,12547,12621,12594,33.559234529741914,74
159.62210549535209,332.00150489022576,269.52586930959632,77.956119472185534,172.37939939487367,12393,12542,12466,60.840410547230491,149
159.94458058434196,323.43827766835676,268.52795591335058,76.781702492708504,163.4936970840148,12293,12637,12438,145.41282229875358,344
290.41862635534335,838.99752082515431,481.22921866900515,253.16774218070796,548.57889446981096,12310,12405,12344,43.021958217739098,95
243.36771431724281,285.66167403914557,259.1253708712959,18.87377677022301,42.293959721902752,12482,12966,12709,198.62919109626247,484
94.877491741361069,651.01669823223847,343.62660430337434,230.7982925569803,556.13920649087743,12208,12397,12325,83.64342306614563,189
337.35769687170171,2876.3125743767555,2003.8315723268399,1178.8105529912734,2538.9548775050539,12366,12873,12668,218.05045287731002,507
317.77530189095108,629.21385936352374,504.33663863311557,134.41773542769099,311.43855747257265,12302,12885,12546,247.052401099218,583
95.557503534467799,412.95705644598638,229.50701899022488,134.22206799631883,317.39955291151858,12436,12775,12558,153.42823150327393,339
124.36650009293587,134.27114510618844,127.96722114932288,4.4725814805697972,9.9046450132525763,12349,12693,12550,146.57042296755813,344
691.23252905364996,699.6205157839953,696.17776713633145,3.5854043215856097,8.3879867303453466,12066,12434,12236,151.53437453814453,368
108.24555272780903,283.94541418168717,202.00155066207739,72.213827015332114,175.69986145387816,12487,12769,12581,132.7010005823451,282
0,0,0,0,0,0,0,0,0,0
130.14372534076747,558.58717335546578,383.35227346554279,183.39550049182458,428.44344801469833,12376,12656,12533,116.81038766593777,280
121.15746525846262,125.10721399290497,122.98699099924602,1.6255270808631632,3.9497487344423519,12203,12778,12496,234.9047088123655,575
121.36929276000463,386.35099543295189,209.73925691278194,124.88336891006992,264.98170267294728,12380,12773,12551,164.24033879923925,393
0,0,0,0,0,0,0,0,0,0
172.34183557373873,355.64355011005296,233.50739861830644,86.363337629206796,183.30171453631422,12294,12563,12418,110.81816938871832,269
173.01528064638603,176.73581381434911,174.81444524957996,1.5213573149541761,3.7205331679630831,12342,12546,12427,86.426590558436089,204
166.32193658119866,3146.7400608154344,2099.7448852624543,1368.7071019873329,2980.4181242342356,12560,12750,12630,84.858051408743108,190
0,0,0,0,0,0,0,0,0,0
389.67711800544981,440.81300748451548,421.55748938933675,22.704771724975341,51.135889479065668,12427,12734,12583,125.39626079840747,307
223.7701164243326,226.59417271259304,224.87465105169107,1.2322013548620645,2.8240562882604365,12299,12662,12486,148.42356805964326,363
130.9863124115972,454.26634137209601,272.05247261322324,135.1476839629135,323.28002896049884,12447,12744,12583,122.39916484827646,297
219.91145281276115,224.64377470448704,221.52509444534886,2.2056856186204712,4.7323218917258885,12055,12812,12541,344.41351115580045,757
214.52813621948869,295.57110185143296,242.31664684442066,37.668521889932926,81.04296563194427,12162,12887,12521,296.01388856305749,725
163.45660930393967,582.79881411952738,336.93460328429342,178.68369535358821,419.34220481558771,12293,12438,12371,59.834958195207442,145
226.49365514722385,246.73278570478809,233.79600972963127,9.1729904158835271,20.239130557564238,12370,12597,12455,100.68542871515994,227
220.73109556874866,678.47259258268366,374.56576927358674,214.90006528193803,457.74149701393503,12086,12710,12395,254.774846133252,624
131.53155579024221,682.93761217670624,316.5843180347747,259.05542766575132,551.406056386464,12271,12621,12435,143.68097376556932,350
146.07460422493284,346.15734122864819,274.83487171995091,91.223538226572984,200.08273700371535,12213,12610,12454,173.19032562152219,397
155.16921886062991,3084.5130728964255,1132.9307401873268,1379.9780392710195,2929.3438540357956,12419,12789,12556,165.6039452026028,370
233.62073678433879,2998.7392191587633,2058.4864160937454,1290.5748101796057,2765.1184823744243,11952,12671,12364,302.89088611064034,719
161.5106532519217,825.54786354089083,600.45267096721761,310.41284620051084,664.03721028896916,12208,12934,12497,314.32149147011887,726
167.72331018148685,177.18831816340662,171.76402126299445,3.9860027022199023,9.4650079819197686,12317,12574,12416,112.9099936527616,257
176.32151926069213,547.49901858633859,302.48687874470397,173.27550683317369,371.17749932564647,12267,12671,12536,190.21216224696744,404
184.15240451688277,186.80368453092834,185.35771600881276,1.0956758288388904,2.6512800140455681,12350,12693,12513,140.50464602836291,343
224.38701029247187,230.62118872545739,227.25559904173338,2.5692414743419083,6.2341784329855159,12288,12687,12445,173.62603491412224,399
212.18963371281464,219.42031170419079,215.8477790828963,2.9525326089996073,7.2306779913761545,12405,12674,12584,126.80781609278753,269
179.91304092667684,211.40801272593373,200.76320485322037,14.744383818889206,31.494971799256888,12419,12625,12506,86.849806498856907,206
216.86164857531443,857.45940805206669,431.40913611468432,301.26560066685664,640.59775947675223,12381,12530,12447,61.829514706884837,149
120.0815552020216,778.56331821263188,558.60581615592844,310.08399843215767,658.48176301061028,12020,12803,12450,324.26223955311229,783
196.43943789135392,757.03866835387703,388.10451491116117,260.9420349307058,560.59923046252311,12434,12607,12522,70.693391173118556,173
122.44921853701332,124.50241043697223,123.182659399405,0.93513598321313585,2.0531918999589038,12555,12678,12612,50.506325236438343,123
120.17304899309001,122.55308574667296,121.56180970956359,1.0114805286800703,2.3800367535829565,12632,12756,12710,55.841044243658466,124
119.25112713772813,122.19451966093365,120.26856681227787,1.3625801571671985,2.9433925232055174,12298,12591,12437,120.04536179665122,293
112.45050840740431,400.13483842401632,294.35415259803125,129.19390343437388,287.68433001661202,12336,12662,12540,145.17116334405628,326
111.24730300068103,133.43041279844746,123.38287603471063,9.1757837694111579,22.183109797766434,12374,12805,12593,176.05365343806099,431
106.53358896768023,714.38534795917769,309.6940996274472,286.16069948803096,607.85175899149749,12276,12756,12458,212.43351901241951,480
106.38148205335595,112.01934243857501,109.4744845535937,2.3340543153108166,5.6378603852190565,12075,12732,12438,272.79092523192355,657
114.96194166450628,434.04722383741824,222.99852326362395,149.24806378773428,319.08528217291195,12577,12738,12657,65.728397380601194,161
118.63728478503243,120.02312163324166,119.1225213380152,0.63745913397990772,1.3858368482092231,12052,12549,12316,204.08004965372453,497
115.06362750609686,345.9482210360448,233.22907240241679,94.336880344179562,230.88459352994795,12402,12853,12558,208.26959024836589,451
113.18908623231778,230.13813570769932,187.20484149896672,52.560185072996546,116.94904947538154,12234,12848,12596,262.45507552087207,614
228.95377790648826,260.38578489857929,239.55300634621639,14.73175542422039,31.432006992091033,12293,12545,12441,107.75692810931257,252
129.81061785238731,483.46932454093309,259.47887708847122,159.04114058234134,353.65870668854575,12358,12552,12442,81.200711545869822,194
162.3347726764415,2264.9688840185936,863.24977961937714,991.16508507363346,2102.6341113421522,12306,12792,12510,205.80627352493954,486
119.137583679588,278.42155175106512,214.01865545218175,68.505644566967604,159.28396807147712,12176,12670,12428,201.81564744973457,494
141.38321201463376,407.09113226723855,277.15140742586942,108.55306850608137,265.70792025260482,12451,12953,12620,235.24360895793868,502
134.47370014512151,3054.5636283268868,1196.4881500430517,1318.3363677638738,2920.0899281817651,12162,12847,12582,300.70620582592278,685
207.66844346933851,2743.8621254607756,1055.8738129198071,1193.5929350138952,2536.1936819914372,12283,12860,12626,248.14287998830207,577
94.112107128773175,220.00521492638802,172.36551102467433,55.76837585487587,125.89310779761485,12317,12696,12463,166.333667334334,379
185.80454061975186,2732.6526960565848,1710.4331190862692,1098.7629363064955,2546.8481554368327,12372,12727,12598,160.3392237310218,355
198.96963852408979,2115.3390628485163,839.32564480331939,902.27977976942384,1916.3694243244265,12195,12982,12624,325.26331213683204,787
196.96393042306681,198.08239820832887,197.61264548064074,0.47382358412237846,1.1184677852620553,11978,12523,12286,228.19338777059738,545
195.98763568237879,196.53736323954067,196.29325063479052,0.22860008873096396,0.54972755716187294,12476,12822,12636,142.32669773759557,346
194.10189755522126,2191.0664999103583,917.63787172744514,903.23616474911739,1996.964602355137,12510,12698,12625,82.467502016787734,188
366.82566501118998,391.8261216567447,382.06408396913019,10.916311098078445,25.000456645554721,12447,12599,12536,64.719909353047356,152
134.16371115963966,268.7919340786334,207.6494203728804,55.650429516663017,134.62822291899374,12409,12658,12545,102.9465880930495,249
165.12453109033035,704.01255212449439,402.4887927314191,224.62918431253135,538.88802103416401,12328,12532,12396,95.698600941822676,204
116.52569182884615,331.07788564881753,224.13692669488421,87.591848633646279,214.55219381997136,12710,12796,12749,35.562152165844331,86
107.75349173828263,442.83862563686534,257.84269973841685,139.00688461555217,335.08513389858274,12368,12418,12386,22.484562605386738,50
221.61176540868391,738.53028350173929,395.06639870425732,242.86971512048666,516.91851809305535,12260,12376,12317,47.366185782217627,116
211.79266098507765,2297.6532816896588,907.11382540910074,983.25987994034892,2085.8606207045814,12439,12571,12489,58.088055762111907,132
735.51967606575352,2176.8602519043015,1255.0979364742518,653.54401763249427,1441.3405758385479,12393,12718,12503,151.58349367776015,325
217.93196370539613,3101.9859257198536,1186.4366065669083,1354.5262463611357,2884.0539620144573,12107,12825,12525,304.89597497434357,718
206.89107994634256,2840.7315373292804,1167.5439984053735,1187.4505120235706,2633.840457382938,12569,12769,12637,92.898989349842893,200
109.32266154648124,218.84683576888406,178.36891901160575,49.064574816422628,109.52417422240282,12442,12703,12591,109.8311835904944,261
150.91725776211294,3130.1415425012833,1227.1064677896259,1349.493706951823,2979.2242847391703,12581,13105,12780,231.73404296017162,524
113.5066429951012,271.47022386095517,210.31416579749603,69.240611510463893,157.96358086585397,12384,12557,12451,75.649777850889208,173
144.99793444372031,420.48048177340166,283.53794758689111,112.47095158328739,275.48254732968132,12351,12686,12520,136.78775123851145,335
379.54330464613912,399.48249430589362,389.15426637876936,8.1559252149276151,19.939189659754504,12333,12549,12464,94.153538907939577,216
190.52785420389225,200.55689458031543,195.6780880372344,4.0988345740714713,10.029040376423183,12200,12547,12338,149.98296199531762,347
194.32518878224408,195.48063284994743,194.72146651441412,0.53698470011470678,1.1554440677033426,12355,12482,12407,54.063748379934673,127
0,0,0,0,0,0,0,0,0,0
379.54330464613912,399.48249430589362,389.15426637876936,8.1559252149276151,19.939189659754504,12333,12549,12464,94.153538907939577,216
190.52785420389225,200.55689458031543,195.6780880372344,4.0988345740714713,10.029040376423183,12200,12547,12338,149.98296199531762,347
194.34054036773537,195.4827284472818,194.72781744742795,0.53386292042328931,1.142188079546429,12356,12471,12409,47.377913278939019,115
194.06199628377482,195.65277586790779,194.92961655277986,0.65741749632933266,1.5907795841329744,12263,12646,12469,157.76001464953728,383
191.44994637685937,194.6567218825285,193.21219531095826,1.328297885937231,3.2067755056691283,12480,12630,12538,65.787536813594102,150
189.95472406887018,194.26036395685588,191.95538873572147,1.7708919403019245,4.3056398879857056,12171,12888,12609,313.9026742302284,717
143.29449571138909,196.15007332645519,177.82333926463966,24.430981495291373,52.855577615066096,12091,12717,12363,261.8515270572662,626
192.1525475141631,193.57281495569006,192.7567654998235,0.59885687226729156,1.4202674415269598,12362,12515,12449,64.427392380018674,153
186.76958074948558,397.26300900353016,257.96610453592302,98.505895665269122,210.49342825404457,12509,12797,12609,132.58791632556702,288
252.52433062362962,515.60422148409373,421.29106413002654,119.6111992950256,263.0798908604641,12115,12801,12468,280.4151683961955,686
473.53585322641743,3025.8287441297343,1954.0843602584212,1081.3233739493437,2552.2928909033171,12436,12726,12581,118.39200423452027,290
131.20776766915458,446.8859975633078,240.24032855276391,146.19490498629315,315.67822989415322,12336,12566,12420,103.62753816754824,230
127.40419368209231,371.88842847011449,288.28577532280713,113.78974721472953,244.48423478802218,12147,12438,12329,129.71849863796947,291
131.77742705491934,459.68463049471359,241.21798936168111,154.47933608328935,327.90720343979422,12121,12536,12342,170.548787415475,415
122.57498187714951,129.98681209966082,127.47168070274567,3.4629182659378164,7.4118302225113126,12416,12680,12590,123.06096050332128,264
126.92427610291533,390.35084167341802,215.64588051283033,123.54012058343011,263.4265655705027,12321,12797,12495,214.3703959661097,476
126.4274407492999,127.59535538436435,127.0499807113972,0.47991110988344016,1.1679146350644487,12398,12447,12424,20.237478982214054,49
129.1582588936067,362.12341801176103,216.70292985438257,103.5387174051899,232.96515911815433,12569,12699,12640,53.746317703324259,130
113.51415782107652,157.82096737940299,129.06416614326884,20.35661854063293,44.306809558326464,12226,12585,12377,151.75491937843583,359
113.26297708981018,186.83253343678689,143.01458375928647,31.638756923403157,73.569556346976711,12325,12570,12436,101.2598417713338,245
91.325192629442952,297.10227621227284,163.80139455744646,94.37790447580646,205.7770835828299,12237,12874,12623,277.18385394695861,637
127.72285284649486,423.31871650395198,317.646562535079,134.58076171019192,295.59586365745713,12572,12984,12711,192.82000818264569,412
124.53366149225712,440.66624364698072,230.94042020688588,148.3039092017066,316.13258215472359,12650,12816,12754,73.990990442530688,166
125.5174332074469,426.16349579073261,226.30677546322968,141.32179068874947,300.6460625832857,12238,12800,12473,238.35174754038528,562
129.35121644837685,866.00346401577428,375.25774802893926,347.00989719513871,736.65224756739747,12396,12663,12564,119.61698132883234,267
129.32297547817925,831.51794198430548,573.15164830707545,315.24240758193497,702.19496650612621,12384,12428,12400,19.866219234335119,44
137.19423930055228,657.10127738814811,431.05013498948887,217.59893610312949,519.90703808759577,12275,12907,12535,269.89380627696272,632
134.63966371280472,139.55086765069206,136.63027792637362,2.1100745433634018,4.9112039378873362,12243,12585,12397,141.51874630435205,342
131.57571265984183,136.18599153533086,133.47908705317974,1.9660303965378627,4.6102788754890298,12321,12629,12514,137.68643925803136,308
126.74778144730378,373.13334948650015,209.31205822468951,115.84037533517376,246.38556803919636,12401,12703,12550,123.30540224265206,302
122.52972795787392,400.00721914896826,297.2484928492662,124.18299640722186,277.47749119109437,12319,12653,12466,139.06912749500597,334
149.16634274859081,694.14998782122598,431.05343627754365,222.88503269658875,544.98364507263523,12274,12432,12361,65.657359746557646,158
127.17834576999458,373.55997206583572,210.83960744713599,115.07601187183138,246.38162629584116,12129,12346,12248,89.825757256294068,217
0,0,0,0,0,0,0,0,0,0
258.06564253247916,260.62674102365946,258.98307344020463,1.1648665595286936,2.561098491180303,12457,12530,12501,31.633315770982129,73
262.18556205040574,264.90205618745955,263.556423005162,1.109147549408811,2.7164941370538145,12282,12523,12407,98.624991198422364,241
260.65820406694576,262.34408318665129,261.25365683503395,0.77213825957899096,1.6858791197055325,12084,12738,12401,267.34413943247176,654
262.69404873804649,263.93275827743577,263.1218187727651,0.57370983535290532,1.2387095393892764,12479,12650,12578,72.374028490888918,171
263.97801623149672,266.94653002398331,265.69499751756786,1.2557867278876005,2.9685137924865899,12110,12611,12405,214.1344333720188,501
262.95304507924584,267.7831583482984,264.89810117027559,2.0808972552932699,4.8301132690525606,12248,12616,12456,154.0216435007323,368
264.77348497396645,275.47680151380933,271.0533648869544,4.5625309126981879,10.703316539842888,12316,12583,12430,112.32195788100483,267
226.89624476346438,267.24420407227302,253.60401949940396,18.886695309993602,40.34795930880864,12371,12470,12426,41.158231254513353,99
249.89628542725396,283.04548425546329,270.211816935142,14.530452264788236,33.149198828209336,12201,12952,12522,315.90540074874031,751
141.14496166661769,566.84434659073781,404.07839781862896,187.67016407729056,425.69938492412012,12256,12539,12438,128.95218752183567,283
614.56187874481338,623.71664387504109,618.56808767647715,3.8237110338913984,9.1547651302277018,12338,12711,12510,153.52813712440104,373
195.9056075676626,1536.51948432777,1089.2716385077676,631.70534690448926,1340.6138767601074,12168,12507,12338,138.39797686382559,339
255.00940607156193,264.44477147938943,260.97105323262093,4.2346879307869356,9.4353654078275042,12102,12726,12468,266.21962528876207,624
268.18425898180328,275.84545825593682,271.85615896508222,3.1357136688833882,7.6611992741335371,12454,12636,12572,83.754933519697147,182
282.27392540773343,2335.8195531504002,968.61025575164103,966.76553836484868,2053.545627742667,12275,12624,12421,147.94218089810929,349
420.93623129537713,3012.9023487792115,1913.0276368401253,1093.9066199035681,2591.9661174838343,12115,12981,12556,353.72399786650988,866
1555.916135138003,2661.5439635306748,2289.1167275862304,518.47294034264883,1105.6278283926717,12349,12605,12502,110.4817732579552,256
368.56029847604651,1629.4699176348611,795.00179413854892,590.10595867063262,1260.9096191588146,12651,12865,12746,88.998127321122141,214
372.29904861174037,375.33460894964162,373.80153593502081,1.2394510221991732,3.035560337901245,12383,12739,12538,148.93175170750752,356
370.63986409763726,375.9556808509596,373.52294505108625,2.1934121070054937,5.3158167533223377,12542,12897,12720,144.92986809718232,355
154.36026603135528,356.06910934717484,279.27927528387937,89.102665490425721,201.70884331581956,12389,12652,12504,109.67933057579972,263
283.64805363557377,394.91807967342538,325.76803008266921,49.283014749707156,111.27002603785161,12283,12908,12522,275.51527483365902,625
94.280650276035388,708.73500223889789,357.48457728659577,258.46041219934011,614.45435196286246,12344,12547,12429,85.970279102076248,203
323.39211834341529,623.10120547539611,425.0335292262609,140.07117885022814,299.70908713198082,12155,12766,12410,259.33290488396483,611
315.10228304641731,1654.6073796523158,771.59164684924019,624.50622283939879,1339.5050966058984,12294,12557,12447,111.85208486608056,263
153.24966833045175,611.1136930802129,418.53935923433619,193.86508823417665,457.86402474976114,12350,12775,12612,187.45014151916652,425
61.10819976353703,345.90394160271507,170.28419702350672,125.40130863431757,284.79574183917805,12399,12465,12433,27.010286106510527,66
308.30030925372711,3119.2161953899581,1247.8873305002298,1323.2332062364053,2810.9158861362312,12366,12581,12453,92.437366182008162,215
272.83352683433361,304.19575683525687,285.63698922648769,13.434781260097513,31.362230000923262,12563,12600,12577,16.391054470858997,37
275.90351077887959,293.01778343078519,283.77296132231254,7.0542335897143165,17.114272651905594,12622,12739,12676,48.127146416780441,117
256.93665784151852,267.94388254035033,262.04160754157709,4.5289104367843382,11.007224698831806,12595,12677,12624,37.321426672742412,82
245.66842450750221,256.73895462268575,250.7774595232539,4.5595449629319713,11.070530115183544,12309,12728,12534,172.51537773646601,419
241.47810715394388,243.72785290364638,242.54663502133459,0.92190500746129067,2.2497457497024982,12258,12698,12483,179.80792220836346,440
60.604107797254258,255.56460194599651,187.6844684800858,89.929226790040218,194.96049414874227,12247,12355,12297,44.394694377694378,108
270.3517677014998,272.83622810612667,271.90846180538841,1.1074892058830685,2.4844604046268728,12506,12520,12514,5.8878405775518976,14
253.23390116586057,275.69639625154588,263.2636889373116,9.3263582787504831,22.462495085685305,12142,12645,12370,208.02083229010182,503
257.315346523024,2717.096371963974,1874.8483837476749,1144.0952331257931,2459.7810254409501,12502,12621,12565,48.833048918398148,119
196.99371931812306,3034.5575821238399,2033.92470049195,1300.6378056805611,2837.5638628057168,12314,12362,12339,19.646882704388499,48
200.48802202612541,537.66228635087418,313.97659920958455,158.17537400625406,337.17426432474878,12656,12733,12706,35.612107803698194,77
207.69129817287916,212.34196911877143,209.74409368537121,1.9373554400908763,4.6506709458922728,12241,12709,12516,199.80212433527549,468
237.83217252858302,601.62422189998347,478.03949470922385,169.87600584561923,363.79204937140048,12330,13027,12709,287.799698864795,697
525.05309000780176,556.36123431563271,539.61571316900029,12.874361025208204,31.308144307830958,12237,12585,12419,142.55837011164544,348
553.45974223053884,559.95571879916929,556.7580789187856,2.6529270351047232,6.4959765686304536,12605,12957,12730,160.78764463312058,352
241.4254969816275,562.80507265618951,443.88075263406017,143.88484011098549,321.37957567456203,12235,12782,12503,223.44723463642745,547
230.27412198166533,491.12152890383402,320.23034486856818,120.89442605449914,260.84740692216872,12407,12845,12632,179.03692977210659,438
233.3254510199107,439.48875215780669,303.33701448039682,96.286789222275857,206.16330113789598,12348,12851,12537,223.19249290441846,503
454.31298206625956,1561.975066044095,940.58762552325913,462.18353065879245,1107.6620839778354,12323,12524,12447,88.532479915565446,201
240.76010112370204,3091.3156753852268,1390.5441088982104,1227.2210444415573,2850.5555742615247,11999,12574,12370,263.19616680761561,575
2818.9422627603071,2950.3674513280112,2882.4516844609898,53.744500219760951,131.42518856770403,12367,12829,12577,190.79016979102695,462
268.9244957330593,277.38682093044173,272.11672375755666,3.7541880688931495,8.4623251973824267,12374,12555,12465,73.902337957303857,181
277.56224361125959,288.9908501640071,283.7071358486703,4.7052794812123189,11.42860655274751,12429,12554,12491,51.031580636133761,125
