78.881002734392894,880.01883388106569,518.40535044846172,255.17745016471071,801.13783114667285,0.025621148999120918,0.1795005785088339,0.08307676877356508,0.038666457564592277,0.153879429509713
61.01836719605636,808.23950533089283,355.70558857202019,248.95448775083688,747.22113813483645,0.025314678316033637,0.2748907387723422,0.11797096423538016,0.063188238593310395,0.2495760604563086
97.721150000741105,1810.7906978215735,400.11730600223331,360.10395800937221,1713.0695478208324,0.014141700102219728,0.12932493342446996,0.07447555401914549,0.025468317933688263,0.11518323332225024
60.737025073666601,823.01052892874225,523.16650088640438,269.51273688968274,762.27350385507566,0.04750739179362474,0.21582820080655313,0.121343675990552,0.048850025726622413,0.1683208090129284
72.928150563089645,853.11239828126565,581.01778307868949,236.30305474869644,780.18424771817604,0.04361782695357359,0.30187786013853496,0.13185219711174256,0.056930042087918901,0.2582600331849614
123.76988354517734,912.86944923449755,615.27063173306794,227.58509442733606,789.09956568932023,0.03597618197639448,0.3684991420071567,0.17912494084479066,0.071004869935778397,0.33252296003076226
72.762516288595933,1062.1320124159711,511.01243113251678,282.25956776400022,989.3694961273751,0.02407362002567164,0.18598813018683918,0.0928135599711963,0.036546381118129294,0.16191451016116754
84.556375823160892,801.82311818510686,500.34275589275057,269.63983065252029,717.26674236194594,0.02515389482052952,0.32903726150317814,0.17102091265104274,0.076430908670396036,0.3038833666826486
71.866997584534118,991.96980026073504,504.9926784896993,256.55504683591988,920.10280267620089,0.01835466122901288,0.2996570500187672,0.09973165976175521,0.050036586671672864,0.28130238878975433
126.36894440470981,858.1862508638485,480.71540998716239,258.17265719839332,731.81730645913865,0.015276595885340858,0.32241352862851314,0.13844045924284096,0.070639087563750813,0.3071369327431723
134.09498733574756,2757.0960922042236,648.03289430627615,442.31307912818983,2623.001104868476,0.06127335787373993,0.2783154120865802,0.14673030471863277,0.055391232279851682,0.21704205421284029
116.65100272909143,883.52696757200977,542.98756908625671,232.21223622747561,766.87596484291839,0.04774567013902151,0.23510947711342292,0.1601958206528083,0.04956993846486648,0.18736380697440141
88.900898223618469,3093.1100273800807,516.2347379155832,457.38122518645889,3004.209129156462,0.04047185562516334,0.32244234378419295,0.13409174010532005,0.055817272213711015,0.2819704881590296
123.1080666898791,923.63528090396335,468.31188915284429,255.69181434952847,800.52721421408421,0.04263384606797725,0.4336444089610528,0.184195813172782,0.078968316031217872,0.3910105628930755
79.631591891524479,1122.6359986655214,443.24200806774553,207.68238840649946,1043.0044067739968,0.008277137375791716,0.25102155246401453,0.11091987565583573,0.039093590618193258,0.2427444150882228
78.951334611412008,824.55040703021177,503.61454425670087,251.07098220500089,745.59907241879978,0.05043572327528557,0.3185822391815503,0.2042912455440345,0.063689414884713622,0.26814651590626476
107.67079131919184,833.22113644931937,456.35236429105134,269.73132130621303,725.55034513012754,0.025067798585965854,0.4363901831875097,0.19683134991415538,0.082086404846438574,0.41132238460154386
128.37110985621234,961.98655832541101,471.92624331225437,248.43196018006267,833.61544846919867,0.0570801510681854,0.31125437878383494,0.17889898112302283,0.058016639998794771,0.25417422771564957
164.66064004426553,796.89225356350778,459.19877673712227,237.28956037928009,632.23161351924227,0.04142597871442882,0.2193124777331114,0.10968023367953494,0.046821735895426847,0.1778864990186826
119.13862749314369,807.7541270897666,536.76597689326343,243.69539223717774,688.61549959662295,0.031581391872659806,0.351918032978956,0.18153839890401335,0.074362130999049161,0.3203366411062962
160.50894267078309,904.63287114239552,515.56348565056987,237.11435942535851,744.12392847161243,0.026704869529029646,0.4417164756774421,0.16161706683096771,0.085883727220832817,0.4150116061484125
158.05238876838814,856.12601332953318,535.6702337711348,229.46262367688684,698.07362456114504,0.060802392803104746,0.3872196412988977,0.22659574189197537,0.059284404396922216,0.32641724849579296
71.016700727804732,850.38474487940789,374.68308230679531,233.51067940513681,779.36804415160316,0.011734018966702954,0.2506613277067398,0.12642314106651756,0.043959663793343068,0.23892730874003687
92.805499383779519,842.60271966513392,472.99933897401928,266.98246652645696,749.79722028135438,0.13432005994921709,0.4533756570173105,0.24552685823531198,0.061402107822051633,0.3190555970680934
97.406697646549475,3030.4379176068469,564.88969532327451,443.01117426620397,2933.0312199602972,0.021745515360151,0.3736166612042088,0.10289177166765981,0.045806492094083287,0.35187114584405776
97.589157037238223,915.34658678070798,404.49003282624767,272.61745421154575,817.75742974346974,0.03994900877212923,0.32819063067768106,0.17799066050077894,0.070621490402433817,0.2882416219055518
142.59169570247408,2338.6850116281662,703.88246386821527,506.8614197768967,2196.093315925692,0.04380204809585964,0.34559530533474353,0.13242117283793875,0.05172167376263128,0.3017932572388839
146.82254917507368,2101.7555034602788,620.11715583571299,340.26318926471265,1954.9329542852051,0.03846851277681053,0.4585583424962518,0.2024294236990717,0.072144210416545729,0.4200898297194413
