109,65.284376420331157,667.24340009716218,334.02844987981331,174.19562996099907,601.95902367683107,12427,12616,12510,34.124401857992531,189
132,111.86779612280118,663.60093574399502,369.35133946940533,202.10259572893807,551.7331396211938,12444,12649,12518,42.665564390846839,205
109,63.327353302762788,723.79458460524472,431.31209010758846,173.96336985817803,660.46723130248188,12435,12593,12508,31.857948598252356,158
133,127.80052991264419,620.26164072688334,426.27508133760773,161.52835425351822,492.46111081423913,12427,12633,12520,37.336114310970167,206
109,95.97417986427044,3078.08301677283,568.26853525221509,570.03543869353632,2982.1088369085596,12402,12568,12508,31.889196923540055,166
134,73.096929972459449,792.19290235149174,404.2654937561058,241.54379838410728,719.09597237903233,12376,12663,12514,49.364836869107286,287
109,118.42133824704652,3092.8734894597201,1108.9796996643297,1185.0453381299828,2974.4521512126735,11781,12538,12468,139.61967741327746,757
135,85.838403503715909,2252.8504694886074,414.63976991650992,420.12985847398409,2167.0120659848913,12055,12542,12474,100.35805582512363,487
109,65.706944697759155,659.44315765349108,365.90327279983666,212.04264343631772,593.73621295573196,12415,12686,12516,45.255460563064069,271
136,105.47652915788623,637.95390397084566,444.73848538549674,190.14440702886611,532.4773748129594,12473,12554,12507,23.647448362539183,81
109,125.04034254081427,763.53356988970586,322.42371994731644,151.31924850791717,638.49322734889165,12468,12591,12512,26.84364570766968,123
137,62.658600733629548,801.58452419129333,321.54417264572317,217.68141198573923,738.92592345766377,12324,12704,12507,59.23657190129493,380
109,88.010031262881839,3059.4573764997904,553.04636624684224,600.8932192669273,2971.4473452369084,12308,12557,12503,39.57928362373935,249
138,57.564703745882944,637.08694219451195,316.01053701167973,208.18242736096926,579.52223844862897,12356,12573,12504,37.707883054401826,217
109,88.799183526245344,3043.3936423610116,415.17113963838062,560.6504802806511,2954.5944588347661,12443,12586,12509,27.964978097613454,143
139,60.539047023495215,704.31812504030518,354.02503873323087,227.5282256656532,643.77907801680999,12392,12592,12500,39.183388701572305,200
110,94.152612147094374,2866.4409093246927,485.71080822640408,475.61107221361732,2772.2882971775985,12267,12561,12499,49.669057852336685,294
122,63.455110310528056,746.97373942969398,425.21324448803728,211.09100077332033,683.51862911916589,12426,12587,12512,33.098287236857558,161
110,72.860434540876639,789.30968470425637,406.20725959403569,213.50446863585648,716.4492501633797,12437,12605,12506,31.344690140436867,168
123,117.11362897260496,736.86825917239014,486.24735133427163,201.92812176780964,619.7546301997852,12325,12667,12506,49.579802758138975,342
110,110.15008419430904,749.52315040357223,446.39231245175836,231.40624931974097,639.37306620926324,12310,12581,12509,35.151485692169288,271
124,81.770531513670775,711.34823105315081,415.72944881159134,220.12456478839286,629.57769953948002,12407,12611,12502,35.650164881180608,204
110,76.263325674717137,842.22851804492632,514.6126635437688,198.74509995493165,765.96519237020914,12455,12570,12507,24.53295493233605,115
125,63.954817471829806,1879.1764705464884,468.77922281228672,322.52366731221178,1815.2216530746587,12457,12592,12507,26.67726734127362,135
110,74.563494030352288,755.39996782486207,499.94677262250542,262.20264686771083,680.83647379450974,12456,12556,12499,23.417192047765255,100
126,60.167460200358562,762.62318628974606,391.40348735561349,257.45922376250746,702.45572608938755,12389,12627,12502,40.917751648887062,238
110,101.13541911574211,2888.307691922495,470.16657408225228,394.46694586283184,2787.172272806753,12330,12580,12504,42.418565203743853,250
127,76.980223233857458,724.12905255949727,433.60310351593245,205.22545248952548,647.14882932563978,12393,12636,12510,46.039388637583457,243
110,52.398925619373003,949.0143711051237,311.07526969889642,203.12917955927824,896.61544548575068,12255,12673,12503,58.373222995587817,418
128,82.036745174177938,602.42252325862341,332.36208158102795,192.68472269011147,520.38577808444552,12366,12562,12500,33.002840786817124,196
110,90.016767105084227,850.63858425174885,448.95899227962951,219.29825572296684,760.62181714666463,12361,12614,12504,41.425634283658262,253
129,115.70342523677282,787.45975051764742,440.57008344416829,213.10230057126208,671.75632528087465,12447,12603,12508,31.041602177716879,156
110,61.722916735811417,675.48254262153444,306.52915594385649,185.89486096721234,613.75962588572304,12421,12597,12503,27.762588878252686,176
130,63.636508179336069,690.58443688332386,319.45403315925813,200.79849769635808,626.94792870398783,12362,12567,12501,41.677305678503622,205
110,88.935168061935144,2995.2308285255954,453.82739913490445,497.9686871630434,2906.2956604636602,12459,12574,12511,24.860528925135522,115
131,73.108388425507698,636.48403356561005,406.60576971170497,216.98904079688762,563.37564514010239,12383,12563,12504,31.6066800253083,180
110,64.877986867970293,3086.6645916219045,345.52185508616515,402.23125347944375,3021.7866047539342,12363,12641,12499,40.72153935343087,278
132,98.608693455431222,703.0245281611576,416.24433935219395,201.76962568201574,604.41583470572641,12350,12571,12498,43.212070031795726,221
110,62.879600519702741,721.54061965685503,425.73839047282405,219.28608791725017,658.66101913715227,12328,12559,12497,45.784010123518001,231
133,91.484806725791259,854.22802126716681,421.10553364731135,230.42816635011394,762.74321454137555,12367,12695,12510,43.931041290742115,328
110,100.97550193244388,700.01805104106415,475.09342025417584,189.42131935403569,599.04254910862028,12439,12626,12507,36.047060761859086,187
134,94.766350459267542,707.88746537451198,506.41502709597495,202.65496743469495,613.12111491524445,12391,12572,12507,28.417938422669032,181
110,110.38767907545143,2810.8635866112058,482.5157780384493,499.47087345834882,2700.4759075357542,12403,12653,12516,50.602000497472808,250
135,113.5825000515498,2948.9294357499025,528.16915028873461,468.99704589658131,2835.3469356983528,12423,12646,12507,42.986288367970559,223
110,126.47235921978856,2971.6648298965902,497.78542427291984,487.85605310367816,2845.1924706768018,12402,12652,12515,40.911672196901705,250
136,134.34874509158254,2767.9412567179879,564.17074097753289,442.80549887744002,2633.5925116264052,12423,12587,12508,28.351113557643142,164
110,63.294719912432505,3034.0896707703746,392.24780748983721,363.23959282550351,2970.7949508579422,12027,12640,12486,92.081977673401965,613
137,57.830085409843633,727.21903930200301,358.45927676588599,232.49700418043616,669.38895389215941,12146,12566,12490,69.024178633261016,420
110,78.026839595501727,718.27907020363398,382.55832591160618,241.57681624777055,640.25223060813221,12426,12567,12502,29.248236009198674,141
138,90.482512728078405,726.7693065137131,453.69960704367719,193.75289886274066,636.2867937856347,12421,12569,12506,33.202979859968153,148
110,85.296544528984839,744.99107190303675,456.56797840658163,230.68653465245669,659.69452737405186,12470,12583,12510,25.187890635759274,113
139,70.176071626851765,739.26369975176601,508.07975405131691,173.90157260187868,669.0876281249142,12314,12592,12501,45.500663731422641,278
111,109.14601274744166,2161.3359200883824,483.72286851068014,434.74397994456291,2052.1899073409409,12410,12675,12504,47.485418959656499,265
121,99.828225649873332,668.24649589919954,436.62813447542345,207.6333532854903,568.41827024932627,12430,12570,12504,33.352006603954003,140
111,65.95393615209143,744.21518181337456,452.0276985298089,186.75047370823228,678.26124566128317,12401,12571,12500,33.648326504348027,170
122,132.6549294489671,690.63231651130957,449.73189699283466,213.51136927620934,557.97738706234247,12466,12558,12508,19.276646501557806,92
111,113.57028899106849,2501.2096169092479,549.27609437985723,437.31292970640982,2387.6393279181793,12333,12617,12509,47.749882534423918,284
123,110.34526284096464,725.87344027170695,521.68588322714709,193.56798820786474,615.52817743074229,12409,12579,12501,31.699546928570765,170
111,81.548676993675102,2369.8825473760494,482.30320233528494,447.6156513413182,2288.3338703823742,12247,12641,12502,52.966841334855296,394
124,92.822361223554708,701.77458527324234,438.65577947187063,189.40114348479844,608.95222404968763,12388,12662,12508,45.069876172920736,274
111,95.540691927252396,2846.7458132929983,519.38015303330758,654.49330917316763,2751.205121365746,12448,12624,12515,29.229950393389313,176
125,72.025629309531155,2248.5627267639256,471.33990132197079,364.06228166064716,2176.5370974543944,12427,12689,12511,45.604868997351737,262
111,93.548034055131993,3000.5522773884009,459.78537077616346,519.77712994055821,2907.0042433332687,12397,12629,12513,39.502517500646569,232
126,90.362851084783159,2915.1582977352277,536.61247907186294,517.76344362353268,2824.7954466504448,12386,12536,12496,33.400303096133428,150
111,91.729010614493831,1913.1849348950591,442.47400319620675,375.89686255376182,1821.4559242805653,12423,12749,12518,58.377979289922536,326
127,80.166639200445928,3053.2764322389939,473.02318509248232,396.01412783999228,2973.1097930385481,12399,12675,12512,44.731745625077799,276
111,73.840689584923865,3054.6189739312968,517.50575689044956,527.72884091459014,2980.7782843463729,12256,12568,12493,55.208191194785577,312
128,113.49682492502977,642.51532864727119,399.32092123884212,184.98887381321222,529.01850372224146,12448,12608,12518,27.307954427236034,160
111,79.24963059023878,2246.3927590486951,553.56960657239586,452.77758332378971,2167.1431284584564,12431,12640,12507,34.889338101301611,209
129,88.994249234067212,737.69298297783928,359.78985785858794,204.77985265685442,648.6987337437721,12382,12604,12506,38.84706740224366,222
111,131.88189548285376,626.20030466885908,356.53224597583414,166.72416527272503,494.31840918600528,12408,12574,12504,35.341238259972997,166
130,135.1406034144409,670.75575273107177,451.82425633438623,167.36480709338912,535.61514931663089,12445,12583,12505,25.214790103397185,138
111,96.920141120394234,681.97471181255639,495.92362601613047,150.54761625905789,585.0545706921622,12440,12568,12509,24.673641227605042,128
131,114.4537303519909,676.72798088913703,520.59877239156845,164.24951153398348,562.27425053714614,12444,12566,12512,23.23375050512584,122
111,56.787822741023206,2716.9449886775224,348.06366713961444,351.13526934790951,2660.157165936499,12375,12708,12516,53.294093521520928,333
132,70.191221452347335,2880.2037596410819,478.98504230458178,356.64191739995766,2810.0125381887347,12182,12626,12504,55.616729529324012,444
111,84.992628424251706,3020.2057462184202,541.59586833575872,731.81893561299307,2935.2131177941687,12416,12567,12500,36.934806494631161,151
133,79.66951510231857,666.83236388846569,462.68865401753317,207.2142076115521,587.16284878614715,12456,12563,12505,21.743897681151058,107
111,87.790573072836523,2395.225862734696,532.76202953340078,461.61465490232604,2307.4352896618593,12395,12699,12514,45.641299032709249,304
134,111.80702728963591,695.63252979954279,404.35317985972756,220.74976592156449,583.82550250990687,12447,12605,12512,32.009070695377545,158
111,122.8328909044718,2051.2333050050047,525.57810972426898,411.01644146483318,1928.400414100533,12358,12602,12511,47.781492103683,244
135,99.199095073079974,748.46107947704957,513.30678574083515,177.40398771821552,649.26198440396956,12460,12604,12518,28.442683169759441,144
111,122.79399779104516,712.09095584835654,433.66499457866229,192.90098461733427,589.29695805731137,12360,12712,12511,66.129787239417141,352
136,56.385817094801119,714.84300048958562,452.07807460177639,201.05747783494738,658.45718339478447,12489,12690,12520,40.097387115805184,201
111,87.730860586590808,1953.8918536900401,502.17045472914413,453.61338596019777,1866.1609931034493,12412,12635,12515,35.845765509452825,223
137,69.757185924961348,685.67951096015531,323.45163202504477,212.94142531080783,615.92232503519392,12364,12585,12501,48.068284762408574,221
111,116.92759262599687,2391.6525783526117,553.75273124313367,548.26718562847191,2274.7249857266147,12349,12580,12508,36.543963217432385,231
138,69.024737357099823,706.58152043842915,444.39018765300352,217.78775190384502,637.55678308132929,12423,12552,12508,26.938942021212011,129
111,63.36908381808832,2330.6457189260641,420.50181535258247,324.02666207940035,2267.2766351079758,12381,12729,12506,50.290900782955418,348
139,51.943299187834498,789.07132609545874,426.09864471279252,197.0185987088019,737.12802690762419,12337,12599,12509,33.261859372092971,262
112,114.51986745435956,3005.7300399101146,457.84380928814164,474.3259789162135,2891.2101724557551,12448,12639,12518,32.165467258390905,191
121,112.45998450854096,736.63760965597589,288.06220530729519,187.5683808603695,624.17762514743492,12420,12591,12500,33.705227896325702,171
112,95.876478224285052,1619.1349486714057,377.65691795098775,284.07226949202072,1523.2584704471205,12393,12548,12503,33.21640313979907,155
123,67.436805376628726,665.61090320714675,340.43273629737547,176.24575293670361,598.17409783051801,12466,12645,12515,29.884485088078591,179
112,160.08083675076108,887.16123206360112,528.9731630664985,211.96196215077808,727.08039531283998,12444,12612,12504,29.622040405376836,168
124,101.22635345632057,721.30768452139796,394.44065376785625,190.81287556158389,620.08133106507739,12411,12589,12505,31.388884032668738,178
112,91.79175760319454,703.36506945914664,416.88163112081043,212.31042440041355,611.57331185595206,12393,12601,12509,31.603775266747977,208
125,118.77151678426118,762.3509025440294,391.6334016476319,186.06931009179368,643.57938575976823,12457,12601,12508,30.485744583942349,144
112,74.565710715771331,3084.4465987005005,644.50614892742931,733.76928832178635,3009.8808879847293,12470,12519,12505,11.990664771674115,49
126,74.190858240752377,1100.2094419818911,444.16764834747238,243.516216501939,1026.0185837411389,12394,12760,12512,61.8108891000781,366
112,57.035748727061517,919.74665254963782,357.49500624672896,232.24668132753871,862.71090382257626,12444,12657,12512,35.867971050980714,213
127,95.572636416225677,2365.8237935287807,349.2662633634161,351.82596355829025,2270.2511571125551,12363,12622,12508,41.811062298816992,259
112,85.283576224881841,923.0665088216864,263.65210573569078,183.41897299320738,837.78293259680459,12216,12675,12502,67.04189788056847,459
128,152.20262926072706,672.6269076060529,368.35791371969481,182.19619805161324,520.42427834532577,12453,12577,12508,26.777297635105995,124
112,70.710782220655872,3042.2337638952695,642.66374332632847,824.09878825676662,2971.5229816746137,12389,12591,12501,37.690069573268694,202
129,52.163972859577761,726.55450098359813,332.67810805750389,193.04520233863516,674.39052812402042,12453,12615,12513,31.509868214129284,162
112,109.4118542599313,729.777181025549,360.59195430979162,215.60563821851832,620.36532676561774,12417,12556,12507,24.932356487103263,139
130,90.188735310863507,705.65707313788198,387.74335321915026,222.52290164945546,615.46833782701844,12454,12607,12509,33.829886899560442,153
112,114.96106789184401,681.3906917713324,386.30037830515812,192.57211212933083,566.42962387948842,12429,12559,12505,25.093866749417078,130
131,93.961311223653709,717.47856227434488,378.9271549106146,188.32514671504799,623.51725105069113,12367,12598,12510,33.75281507152441,231
112,56.689413836130491,715.5828332024123,345.94499134296603,199.93293175405796,658.89341936628182,12269,12619,12508,49.065844165895186,350
132,60.180257878867565,701.9594409274365,306.3879156031428,197.19362130878088,641.77918304856894,12400,12655,12521,44.249402255849745,255
112,82.470653276927877,758.58932509722297,446.68633569581084,219.44690900615214,676.11867182029505,12444,12604,12510,26.963535046840992,160
133,63.373326572089063,691.68310895300579,318.92495072167185,179.59551853857005,628.30978238091677,12405,12543,12500,31.962270487152153,138
112,76.428482563618729,2255.4296378568133,500.90936780476824,375.1176972232181,2179.0011552931946,12332,12619,12507,42.569242330859481,287
134,142.9752617166489,901.68203386236848,422.98800046219202,246.83023832396287,758.70677214571958,12430,12690,12525,40.3286188704746,260
112,102.45950536704974,2906.4867405865707,626.23689418023457,752.71491157695937,2804.0272352195211,12346,12604,12513,43.580604105245548,258
135,93.429139569909424,740.68735333960308,368.92547078709651,205.83020524537392,647.25821376969361,12415,12541,12503,26.094188369571235,126
112,106.85800464403427,734.95444901382132,415.53949903808422,235.92016330048722,628.09644436978704,12463,12624,12517,35.797134553615557,161
136,63.084683479101905,750.32435516537168,380.19233164748687,237.98975793454289,687.23967168626973,12455,12590,12515,24.714723512494327,135
112,172.94640863073539,3070.4793312200618,565.446800284917,504.61971449860306,2897.5329225893265,12282,12669,12513,46.936306410966473,387
137,79.880466620438739,807.13801210680219,340.46873802535976,224.06859761743652,727.25754548636348,12426,12635,12513,43.570803648263777,209
112,68.136644174690474,3052.5411452765998,552.77860842435518,711.64362742910373,2984.4045011019093,12410,12562,12498,36.219849530333505,152
139,107.69911448719363,2812.8446645090003,375.77676726009116,442.28466744131697,2705.1455500218067,12335,12636,12502,43.060277518845602,301
113,53.82481447503725,2199.4189183813573,526.30298196026581,341.59759415954255,2145.59410390632,12410,12713,12510,50.822401579432643,303
121,102.22862031602267,818.074713960238,442.52608261421256,251.58997316405441,715.84609364421533,12393,12667,12504,51.230753811108634,274
113,112.14060448659221,718.53856121842171,378.28382871062121,210.9614304469026,606.39795673182948,12412,12640,12508,38.060825408827505,228
122,87.607373817712713,717.59771071457249,534.21957851240427,194.04694112212897,629.99033689685973,12445,12696,12518,39.465520948671134,251
113,60.55786725826502,3043.7368996770283,562.29875886059563,652.74666100055333,2983.1790324187632,12387,12547,12498,28.522702120798606,160
123,55.936364238491663,3073.4961388008096,568.95265419823386,487.48565640059286,3017.5597745623181,12425,12664,12503,42.974454166836139,239
113,64.740097872336463,847.6358939593789,381.35218623696613,235.77893264661583,782.89579608704241,12432,12599,12515,31.316922425064615,167
124,60.026736754298092,694.877793091581,453.11044142163411,209.8862364555456,634.8510563372829,12348,12560,12503,38.710951937526168,212
113,71.153316666114421,3077.4052996451701,537.52912679285976,463.53008549298102,3006.2519829790558,12414,12589,12504,34.696198311707278,175
125,113.95593783097566,1569.9309769485913,459.85620886589783,292.67202255427793,1455.9750391176156,12359,12642,12507,52.790020509866238,283
113,103.97422933065631,3085.0074500257474,607.43628926444228,573.96221100872879,2981.0332206950911,12370,12659,12510,45.861924465753496,289
126,104.80498617813447,672.62641522119998,404.28232749127778,206.47410888140396,567.82142904306556,12449,12577,12508,25.787198216105889,128
113,87.133044340697651,3034.3537693266285,461.54428748866485,495.23464211975073,2947.2207249859307,12287,12640,12499,51.714723778528054,353
127,73.600543684276786,2907.0387440879476,522.06223326993722,452.74914366002969,2833.4382004036706,12367,12648,12511,48.465587244315401,281
113,102.09656027829185,3099.4188794012648,698.96730844775345,774.38170308792996,2997.3223191229731,12340,12614,12509,50.789200347129174,274
128,96.226327287485262,3116.9953577130368,595.58171341465868,566.10494823714657,3020.7690304255516,12379,12588,12503,35.833078546839403,209
113,120.16796387154432,3121.3110583674861,533.7345795195406,624.86794349135721,3001.143094495942,12414,12677,12515,47.698150907556155,263
129,81.821818846049723,2349.7567963431638,503.69997886262439,343.84724546117457,2267.9349774971142,12343,12588,12501,46.697676257645782,245
113,107.89625632396451,672.11315313288264,406.20290112261131,202.22900314046859,564.21689680891814,12461,12626,12517,31.190946947275652,165
130,55.738356761008461,704.21722456842542,484.61646818903023,225.3185592697929,648.47886780741692,12451,12530,12500,19.927227604461187,79
113,107.83754447347704,748.90049987783095,410.58499717173851,188.68345808371657,641.06295540435394,12075,12566,12487,72.539213533095321,491
131,70.567431647912898,2939.5627664294452,540.19132489283572,396.38869609277231,2868.9953347815322,12384,12611,12507,36.194382429463126,227
113,67.659298875691633,2074.0544334009292,422.21195602296228,310.00846073307042,2006.3951345252376,12288,12630,12500,49.19117541928059,342
132,52.936177961954506,2878.2868759010162,482.36832042328984,419.26722802056912,2825.3506979390618,12357,12580,12496,51.45403798237178,223
113,63.228433338952598,2380.4562514589934,524.90482219902037,341.22086474005903,2317.2278181200409,12397,12688,12505,43.116591251819415,291
133,107.73601617487932,3041.5546398654528,534.47635774955984,379.10345551519515,2933.8186236905735,12427,12704,12516,43.703183911743416,277
113,81.123176983867481,2169.1529242486745,561.56853105198911,387.00817795775021,2088.0297472648072,12428,12623,12509,34.432860498166107,195
134,78.309007503312941,1299.0392654652119,441.37501377568213,258.501155200364,1220.730257961899,12454,12697,12510,40.155882482634887,243
113,99.804735015421812,2977.5107212696662,524.54190050341958,573.61407978681098,2877.7059862542442,12315,12642,12503,60.404764155821262,327
135,95.06250138544668,769.77583858429466,430.77675940883017,236.46210944680553,674.71333719884797,12393,12579,12505,35.327397089622949,186
113,73.394268018363164,3134.0983080857768,824.4292075346018,972.55191469213082,3060.7040400674136,12298,12616,12498,55.967016525588626,318
136,103.1884868437312,3129.8087426198745,668.63159135619071,762.31457378202913,3026.6202557761435,12431,12572,12506,25.353822720264731,141
113,79.946279577263141,2955.913386068069,527.24846687658555,586.22028365228755,2875.9671064908057,12388,12613,12505,41.043409613667812,225
137,63.794296474655475,766.10801865168662,332.92128993144297,220.68087512664241,702.3137221770312,12412,12626,12516,44.856226155693797,214
113,94.124298143319905,2960.3881278393151,503.70345496266668,542.63483179731998,2866.2638296959954,12318,12610,12504,46.297518818864646,292
138,55.424851898164846,3053.4418802543619,656.60288300316165,673.98397805934894,2998.017028356197,12271,12602,12503,51.023075889171082,331
113,68.008531729224799,2904.7327070559472,667.71669492304909,770.4650788365376,2836.7241753267226,12419,12728,12509,44.712508317024664,309
139,61.804394582238579,3126.9930017297038,584.26737436023541,669.16412093795032,3065.1886071474651,12470,12604,12511,23.9480920140021,134
114,114.28428413008379,761.57268410921529,526.49087471919165,221.50383267222907,647.28839997913155,12335,12581,12499,40.380959400268928,246
121,76.53004160077549,2826.0503264473759,484.17011056444272,458.74426481391549,2749.5202848466006,12421,12645,12517,39.151430210589062,224
114,98.850393153890991,2670.2053897258152,518.17702709636012,462.21251226226661,2571.3549965719239,12361,12552,12503,36.35622571072242,191
122,64.860170272202964,832.34591506314325,538.31972414068639,214.22600653683,767.48574479094032,12410,12635,12509,43.033292529482083,225
114,52.009519725525358,2894.6432954034467,545.26221169551332,505.80030672874341,2842.6337756779212,12425,12569,12508,28.06552100688236,144
123,112.22457248403825,771.2224768181743,474.20732197762817,233.69038860814845,658.99790433413602,12372,12655,12519,58.404242616059634,283
114,92.489910903306594,818.72542072202862,412.92850424122037,237.14580233215415,726.23550981872199,12391,12637,12505,47.97981223236031,246
124,93.533682208246006,743.48839470205689,496.87340173000672,232.55718676607904,649.95471249381092,12399,12622,12515,38.805585299196601,223
114,95.038928420324481,3049.1417564679527,687.293148368321,685.16961732721848,2954.1028280476285,12463,12553,12509,20.875133608095023,90
125,140.6286848014968,799.98627206250433,546.62224474899961,182.64504353423703,659.35758726100755,12425,12706,12513,46.937532364243907,281
114,104.05513201326504,3083.8905268682583,711.79385358796696,745.75075434783548,2979.8353948549934,12450,12568,12504,20.45077932500373,118
126,132.33694866164325,834.67747781948094,569.20149904929622,221.97605368587918,702.34052915783764,12400,12547,12500,29.0477895626845,147
114,79.001639622055592,2615.7180229231285,444.73664790433531,351.16075471645598,2536.7163833010727,12216,12646,12502,56.560513571764268,430
127,85.446802734412657,764.76494882160887,450.67304157986479,239.49286626275446,679.31814608719617,12394,12638,12513,39.003969807977121,244
114,95.010669222667985,2931.4787373736858,511.94959906260948,510.46398104981176,2836.4680681510176,12368,12623,12509,39.367425197321026,255
128,111.07103245252915,741.65546769420769,529.51021286143407,220.5119137586791,630.58443524167853,12350,12707,12512,39.913653107433589,357
114,107.49747503742627,2371.7206898120116,456.42326619445521,356.22046702079894,2264.2232147745854,12370,12655,12508,37.297962730382281,285
129,88.647691940585602,760.56082035529118,548.26006432942802,201.00691311721431,671.91312841470562,12427,12614,12517,44.023175714616499,187
114,131.03267746759684,759.98154574354328,517.5641226343439,218.3641353367619,628.94886827594644,12425,12606,12514,39.625656500066022,181
130,111.73498514162712,683.75696934395137,515.21687929913412,193.33402995948052,572.02198420232423,12430,12616,12514,32.520125979922035,186
114,106.97926866764914,1930.4979837285714,492.16682446230783,314.82328461966853,1823.5187150609222,12358,12597,12508,40.233664450333642,239
131,122.02590319595889,2917.5555129511026,600.88590509664982,614.92852206031239,2795.5296097551436,12383,12555,12507,29.624422380598123,172
114,103.52541742397719,2334.0570935458436,474.95203622845628,367.24852693285669,2230.5316761218664,12336,12581,12512,37.508858166085176,245
132,104.12412529361855,854.2171607581347,485.45675927102968,245.38398907403939,750.09303546451611,12392,12553,12494,33.55405380533368,161
114,84.915664882544007,816.87834300791747,516.75371026398591,231.60710223588649,731.96267812537349,12353,12683,12507,51.71533556825019,330
134,120.80923367333266,849.9287893107346,531.3947198172815,225.19807859801139,729.11955563740196,12469,12563,12514,20.841753400500068,94
114,112.3984320219478,930.39786737575378,412.15006135569701,242.1781736457861,817.99943535380601,12402,12673,12508,47.451458432205527,271
135,62.962164346688702,743.65132062531541,452.73050855629396,244.9861442543579,680.68915627862668,12389,12647,12513,45.611068832028046,258
114,99.502501953420278,1024.0514371413485,563.14642506026212,231.47713699949557,924.54893518792824,12052,12679,12495,91.379996229686398,627
136,103.36245316040852,727.18461729768455,519.16462259073796,216.07405303840036,623.82216413727599,12448,12621,12522,34.784798723324847,173
114,114.55621185172636,2919.8603240409075,471.67001705531754,473.50434851771399,2805.3041121891811,12373,12637,12515,45.153821175966399,264
137,91.538364761014279,2825.9499430606247,522.90499002923593,399.08920853459591,2734.4115782996105,12347,12695,12506,47.917857383666757,348
114,85.859740760596992,824.58478432676065,375.44389012153738,193.97168553282015,738.72504356616366,12346,12748,12510,48.554319925945563,402
138,104.3846573089218,848.11146631515862,463.38207146904591,244.61338016695458,743.72680900623686,12399,12599,12505,37.570500622254194,200
114,92.39477331901567,3105.7013524589461,617.29616082070584,728.96013513842968,3013.3065791399304,12421,12606,12512,30.414616369253924,185
139,58.543147269485566,788.5835697752907,432.507025416131,247.03711733721909,730.04042250580517,12418,12563,12504,28.829722380938449,145
115,76.415228397365823,3105.9793569772323,547.698075025197,638.05583360281912,3029.5641285798665,12389,12567,12495,39.926945633923978,178
121,112.57095860309776,2797.8246947048015,466.07257027323715,497.0098868087922,2685.2537361017039,12325,12659,12510,65.393851852551251,334
115,97.238825125566464,3034.2368115085928,488.27667411277719,482.57576781311536,2936.9979863830263,12359,12575,12495,49.308986878639161,216
122,100.73937437340209,964.64687681906844,491.72738929025428,201.86835611946933,863.9075024456663,12275,12561,12500,47.968135682099692,286
115,126.52378065783759,3093.4560253954837,461.4013647725497,566.34403552500135,2966.9322447376462,12343,12552,12498,37.285922276376645,209
123,73.373438878772617,3086.1326806611482,518.02107538807331,568.62322621165845,3012.7592417823757,12395,12635,12514,39.992165031276933,240
115,52.063479577711284,2932.0200177982024,468.54141611188987,466.05879903111162,2879.956538220491,12409,12579,12499,34.273085285687365,170
124,73.713270663146488,831.21637011671078,427.17440960487443,211.53488528356755,757.50309945356435,12399,12583,12500,39.981479438121617,184
115,139.07670785081473,2961.1104702276593,517.87536371980241,513.82245118632545,2822.0337623768446,11474,12554,12470,180.4478694630391,1080
125,53.911611277856871,2809.9553858116024,462.07950600127077,480.44987163907479,2756.0437745337454,12433,12681,12510,38.121501660990326,248
