feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
229.43496456968981,441.97754808706264,303.1335740244553,98.239592661602387,212.54258351737283,12417,12779,12606,148.25503551500552,362
197.12977093773222,565.62547933690439,321.2101086474151,172.83452953396451,368.49570839917214,12204,12477,12315,117.14094075087498,273
131.28377372043488,666.82299004331003,387.28405163500992,219.26561435590543,535.53921632287518,12391,12788,12555,169.12388621625536,397
196.51702785016406,2265.7703036334647,887.44752642641981,974.62245284209121,2069.2532757833005,12336,12852,12626,215.56179830593567,516
188.57423488239471,2346.7068257204874,924.09756310539206,1006.1309990383894,2158.1325908380927,12165,12672,12430,207.61984490891038,507
205.4511857813377,542.82532824600707,337.92770523360224,146.94429824845008,337.37414246466938,12205,12534,12375,134.56679464943133,329
225.33035662630888,250.94048540923902,236.39962279361487,10.739604601490944,25.610128782930133,12264,12887,12519,266.45366493173924,623
119.67271814270467,2181.6058120204957,850.48276036143727,942.75263736379452,2061.9330938777912,12189,12551,12424,166.56797077736431,362
84.688935383123408,859.62515968132175,596.88611838366069,362.21868282275381,774.93622429819834,12322,12781,12559,187.71313811830598,459
166.64921878580395,269.77725679132845,232.67590942688312,46.807083997122753,103.1280380055245,12281,13012,12569,317.9192769661297,731
231.51205050656026,251.85936621995532,240.43298808963343,8.4935755500649641,20.347315713395062,12435,12673,12578,102.92068143316321,238
264.6426728281217,268.01997476899135,266.16136512608358,1.3995713512826657,3.3773019408696427,12159,12298,12223,57.156704671358447,139
113.43103811973192,322.56480261567737,245.99910555678579,94.114936749491036,209.13376449594546,12371,12440,12412,29.936970825756941,69
258.60233070942235,508.95012614392795,368.44663545694465,104.47804851285619,250.3477954345056,12374,12586,12475,86.765328456833615,212
258.54505089228081,756.96911721533581,576.20142806851914,225.33016095693083,498.424066323055,12091,12598,12294,218.80331096418283,507
168.58217858723518,454.05395779836181,299.62541336151878,117.71063025488084,285.47177921112666,12186,12673,12435,198.96900931217067,487
327.67842691651146,814.23699605429363,607.90640135167462,205.39462399464654,486.55856913778217,12266,12576,12429,127.14908135290986,310
150.58001221562319,654.55060177194423,478.51516727399758,232.09442419582663,503.97058955632104,12442,12862,12593,190.68822721919673,420
618.9267419153806,658.50758683024742,644.84225030152629,18.334136720809617,39.580844914866816,12338,12406,12382,31.594654962860762,68
115.51788628101089,231.63587377657433,176.66303658525874,47.605460764342389,116.11798749556344,12585,12944,12729,154.76936245767624,359
186.96610517127363,579.1308742339354,433.26978522428709,175.14724680512154,392.16476906266178,12233,12559,12409,134.41808740724673,326
0,0,0,0,0,0,0,0,0,0
499.59323077466661,555.67836032896378,522.82323663907107,23.886783083907453,56.085129554297168,12387,12652,12518,108.19837747807908,265
142.39159063978127,530.32176031967902,392.32118513570975,177.04713715104475,387.93016967989774,12205,12629,12442,176.67106912753619,424
543.14742321255528,556.12996586227575,551.46880715405484,5.898278843962288,12.982542649720472,12272,12420,12346,60.420746988651722,148
0,0,0,0,0,0,0,0,0,0
503.78587743319139,515.04326561947789,510.78557811900686,4.9880640483483152,11.257388186286505,12348,12616,12496,111.35927841400954,268
112.50858260078689,552.93908168953601,404.56018629574737,206.52060666325181,440.43049908874912,12127,12494,12276,157.57114795122445,367
549.76009283541669,1792.1532789403941,968.31790436357721,582.56480872832947,1242.3931861049773,12259,12744,12459,206.64999932790278,485
0,0,0,0,0,0,0,0,0,0
545.72415565899269,731.24673439714309,622.71613708970779,78.954290674954422,185.5225787381504,12494,12560,12524,27.20702523654915,66
114.96150025988939,863.0176193121863,484.09156654622126,305.47117739237734,748.05611905229694,12202,12784,12405,268.00165836966175,582
526.01480798458715,620.89061495833676,582.86125899738784,40.95458449610468,94.875806973749604,12530,12861,12710,136.82186310024514,331
116.15199354895756,632.59582452464031,393.34102119201179,212.53676022237531,516.44383097568277,12606,12755,12688,61.746794788609606,149
553.97574886733935,623.09200495222433,593.80191364430414,29.183566687511888,69.116256084884981,12385,12698,12503,138.71393425159405,313
113.45441944718169,621.70440855774723,446.52198399123455,235.6201758862741,508.24998911056554,12093,12556,12398,216.17020043372204,463
455.86252612595257,567.85822369597838,497.24129725616905,50.179088360126521,111.99569757002581,12409,12644,12492,107.41922029548013,235
126.23015392266321,2978.3003941661186,1077.5717618504295,1344.0183419824066,2852.0702402434554,12511,12685,12585,73.145213255702672,174
116.60860099293834,2271.4070496597374,835.43019018467839,1015.3892028398326,2154.7984486667992,12621,12866,12724,103.62861037806543,245
128.17370664033157,2078.0078621960743,906.89295338865315,842.98836498299056,1949.8341555557427,12274,12629,12494,157.07818293943802,355
133.91397744106843,621.19406840201486,297.08061479430575,229.18461264311949,487.28009096094644,12504,12705,12630,89.632583361186235,201
134.2322850189702,623.01112604932428,298.10980052423628,229.74288440880866,488.7788410303541,12063,12773,12320,321.08288995557245,710
607.92461231598054,647.24881501460561,628.19240320451684,16.076873844633962,39.324202698625072,12153,12315,12251,70.69810621383165,162
104.07140413629499,629.64624826435283,418.99975270958299,226.8821395156377,525.57484412805786,12495,12596,12558,44.862753667899909,101
183.69539071200018,671.0365670803036,491.21664221315888,218.48886648076726,487.34117636830342,12521,12700,12623,75.184218202137785,179
235.60726330575335,627.15595697292576,492.63993401775178,181.81555051075742,391.54869366717242,12344,12576,12433,102.12084344866462,232
238.56867269231537,645.20176388480445,376.90347825781487,189.74631718070276,406.63309119248908,12315,12712,12521,162.42126297583906,397
247.71229461440834,407.55163752388626,348.99769351165907,71.910299739219212,159.83934290947792,12331,12677,12494,141.96008828775314,346
0,0,0,0,0,0,0,0,0,0
114.69783754572961,748.14694495069477,363.77062233639202,275.73505209256189,633.44910740496516,12277,12335,12308,23.846732830026561,58
111.6750594191907,590.22995539751616,327.54905047745859,198.15290813772282,478.55489597832548,12679,12861,12799,85.32812484104457,182
120.35774669136661,774.77826978299618,471.16893140443,269.24284699123655,654.42052309162955,12600,12758,12701,71.614709848373096,158
438.27038416477444,618.93248585280742,544.48927653406088,77.101531638831375,180.66210168803298,12229,12805,12486,239.20284279247184,576
612.47596186265127,637.4335277958786,623.65820941447441,10.352553197907765,24.957565933227329,12403,12667,12509,113.7257910746527,264
115.63178376847401,555.31911042045533,371.9879344488777,186.78101527905176,439.68732665198132,12051,12555,12346,214.55535416297585,504
128.66349672796946,2912.754584579322,1166.0623372596658,1242.3401705512556,2784.0910878513523,12331,12849,12634,220.43744388525889,518
104.69103441880765,178.46839062822843,136.8842704788477,30.842785221155733,73.777356209420788,12349,12892,12655,227.18910380757458,543
510.45152387767348,2094.8488891186798,1074.3489243665715,722.93069239702595,1584.3973652410064,12238,12637,12501,186.00537626638646,399
128.34939032076289,624.7347384023011,295.85002610634041,232.57001606804977,496.38534808153821,12303,12752,12602,211.42532172534743,449
132.96201977094611,136.84536695984167,135.51561949247866,1.8061851330733381,3.8833471888955557,12186,12631,12457,194.35420128094879,445
609.32831093725133,639.57598211995992,620.00147854963973,13.860152461193517,30.247671182708586,11963,12517,12254,227.11866697585401,554
516.01866188944632,634.92585466951698,559.28329757836821,53.671702472568121,118.90719278007066,12131,12686,12434,229.50429674021839,555
152.06893194027842,658.8826101215293,485.08345002783153,235.55208024799353,506.81367818125091,12525,12753,12629,94.148818367518558,228
156.21386577869993,706.07964960858999,493.55154455169321,241.20691991885326,549.86578382989001,12461,12660,12559,81.269100319042948,199
238.07281840164347,647.10336922539398,489.74581886878605,179.81110639401513,409.0305508237505,12212,12974,12505,334.8804098314634,762
249.47547430734028,393.9107697173236,298.43867972453228,67.516397506542049,144.43529540998333,12262,12532,12400,110.34894149419327,270
439.34434172242129,864.37889342914434,711.34605262557818,192.83634957430226,425.03455170672305,12489,12672,12555,82.753986140984296,183
383.00935140481744,424.94243977393489,404.58915488603958,17.141066398912404,41.933088369117456,12415,12961,12633,235.77578803223673,546
300.23600259050147,802.17842108643629,483.72381002335487,226.05099193619631,501.94241849593482,12044,12399,12217,145.04788481356385,355
210.95238553235419,815.81100383319722,419.72526135309084,280.21190736692392,604.85861830084309,12597,12841,12721,99.652730352292238,244
669.15355779358345,803.68924032320956,735.62440070777404,54.935526377386374,134.53568252962611,12478,12623,12566,63.124216166750671,145
164.37119420618654,660.81026796775109,364.90029919943845,213.59786261441155,496.43907376156454,12388,12606,12477,93.10328792380119,218
126.65105697823473,368.92442880084815,228.94840544845135,102.43325820335355,242.2733718226134,12426,12579,12477,71.890348602731237,153
321.5672976864854,711.81955344594792,544.96143930607468,164.25883554871083,390.25225575946251,12351,12607,12485,104.93595930640534,256
309.59590547281476,514.96666897589319,378.95618461867883,96.180299495255866,205.37076350307842,12423,12847,12651,174.69465424626543,424
538.92215813939197,567.26357306073442,557.11353805337274,12.892022620373414,28.341414921342448,12434,12582,12495,63.020278923181188,148
559.73792931785897,715.60942147488299,662.88968664282129,72.945286282974337,155.87149215702402,12409,12752,12555,144.36604710095637,343
704.92623991266521,725.2356618941883,715.65076582223594,8.3303550316892601,20.309421981523087,12440,12716,12565,114.01851701465962,276
683.3940662918144,720.22570567528146,698.77983254623769,15.635133224404312,36.831639383467063,12300,12635,12474,137.1382109001313,335
153.57534506312311,695.94763661040497,338.91904626111551,252.51891220491757,542.37229154728186,12639,12674,12659,14.839886193034712,35
166.79629111435622,730.3971100337518,380.72174812735165,249.30904286391171,563.60081891939558,12142,12684,12372,228.74148435879894,542
241.76094695378222,678.0276845964579,387.68446225331235,205.30457931289729,436.26673764267571,12539,12578,12555,16.539514973407037,39
146.24983499498356,637.14179064229779,465.9320137770963,226.23994434824252,490.89195564731426,12379,12985,12646,252.4880635242431,606
259.05966869050127,722.47545674637456,529.88609377162311,197.11135020615217,463.41578805587329,12310,12529,12409,90.631120482977593,219
707.45640927271563,712.16506010954186,709.29665298793941,2.0551866368528988,4.708650836826223,12285,12543,12397,108.03703068855604,258
66.358269601551939,672.73179985250192,319.84190589937964,257.33689668477138,606.37353025095001,12375,12695,12550,132.42691904929634,320
215.13451507171339,731.30513741609434,389.25941915301991,241.87610839635411,516.17062234438094,12357,12741,12594,169.37007475413779,384
54.231111459408588,499.43379965510354,217.43119961669069,200.22801338493733,445.20268819569498,12334,12648,12508,130.60202482691028,314
246.77118560896776,299.44869669232253,280.668042623845,24.015338669578099,52.677511083354773,12249,12609,12455,151.61427666578396,360
280.48569238460806,289.09642935840361,283.64191497050354,3.8727945735470728,8.6107369737955537,12324,12735,12532,167.84980058241223,411
271.41074714284849,281.67554610275261,275.83644508337517,4.3081168058515367,10.264798959904113,12326,12655,12485,134.53871809507726,329
288.27061128036405,344.42340755857862,311.72771453568515,23.836915182629191,56.152796278214566,12349,12548,12430,85.206937641381188,199
138.01986187278848,2832.3399151464509,1050.2984105361315,1260.21316636548,2694.3200532736623,12475,12592,12523,50.019996001599203,117
462.70568169305523,501.58682702292441,483.85384174728796,16.055807456428809,38.881145329869184,12254,12796,12523,221.28865010810352,542
506.04259371318898,796.73898742558322,604.6043755032274,135.87495288825059,290.69639371239424,12551,12971,12751,172.04650534085255,420
240.80924003281524,691.14426036308885,402.41137424463813,204.64942168535501,450.33502033027361,12244,12582,12420,138.37710150968701,338
263.83554934222377,275.30290834294613,269.3107660881634,4.6957775074444301,11.467359000722354,12308,12735,12507,175.52397746936646,427
0,0,0,0,0,0,0,0,0,0
162.73263076113244,722.45140602229719,389.56595993637922,240.49471992941349,559.71877526116475,12347,12660,12508,127.99045103270616,313
243.7467111645359,274.23495460971935,258.79588186480913,12.449826365496083,30.488243445183457,12463,12644,12557,74.091534979075419,181
105.35910991324586,1554.1416308261335,731.13904623614633,607.68153829002006,1448.7825209128875,12467,12586,12514,51.383092766222454,119
143.32469115074707,596.75456931387725,338.66640753762789,190.35493323352304,453.42987816313018,12417,12695,12547,114.20449494948377,278
196.13738656827789,788.98699318434706,556.31877937062973,258.2793992663083,592.8496066160692,12575,12874,12704,125.35372174592806,299
314.78599425955741,801.73699412321639,628.49190746991985,222.22698893230006,486.95099986365898,12440,13080,12792,265.33165828617001,640
159.58660480829155,323.0319374305513,266.44788552002291,75.606190182844458,163.44533262225974,11950,12685,12341,301.8973335423816,735
164.71211439424721,2780.5221763093205,1091.3667678858299,1196.2918041341563,2615.8100619150732,12273,12402,12341,52.992661965806377,129
117.83540449560101,163.68164995726721,137.56237151211158,19.254710069373104,45.8462454616662,12132,12596,12337,193.05324538985496,464
642.25620725001454,719.91767072185348,671.66247447496391,34.392705826502905,77.661463471838942,12368,12822,12531,206.05716574668193,454
576.17050909142938,661.74124216102916,611.20851320974771,36.611951261431081,85.570733069599783,12216,12543,12337,146.01902463568081,327
131.29263021225438,726.52295573585866,347.5449675604055,268.86739381289897,595.23032552360428,12403,12711,12582,130.61648696342536,308
145.84807735594279,670.88849052835076,486.16707733640914,240.93542098367709,525.04041317240797,12198,12586,12448,177.51870011040779,388
549.40594356625911,720.04995132152476,630.64087678371948,69.904490964164907,170.64400775526565,12335,12833,12560,206.1213234966242,498
175.64103768797784,690.81767235509597,517.79856506998317,241.9470948938893,515.17663466711815,12380,12632,12472,113.56055653262712,252
381.36513862880878,559.75415642165774,471.68855544601018,72.844508905636914,178.38901779284896,12114,12433,12306,138.42045449362686,319
661.4353013574389,683.44348464716131,669.27259293786494,10.039120176350909,22.00818328972241,12492,12807,12655,128.83322552819982,315
129.67716502258068,751.52133803246011,442.9045655513255,253.88775380054636,621.84417300987946,12256,12572,12408,129.25513099637047,316
164.199566509916,777.95792754813453,385.88084323762422,278.02983037487962,613.75836103821848,12458,12662,12584,90.293349084464069,204
659.45981394501086,818.13902797017386,752.86349337750573,67.765122002441046,158.67921402516299,12513,12740,12638,94.256152171740084,227
166.20592133476993,761.1768010952544,364.67241325343343,280.37099601182564,594.97087976048442,12400,12857,12593,192.96343925440613,457
584.03384514798051,750.15596464262399,675.78509494091588,68.923618861436267,166.12211949464347,12473,12954,12658,211.29810431920322,481
680.71890213999325,787.13244517369264,732.9904308778523,43.463276241084351,106.4135430336994,12248,12791,12530,222.24061035033381,543
255.66247596656504,348.5008320008796,287.68388037694632,43.024239232355704,92.838356034314558,12337,12447,12394,44.996296143867959,110
180.28451398135769,798.69712621954261,413.40266240378941,274.44096264810719,618.41261223818492,12330,12711,12492,160.56220670575695,381
170.08908395825802,263.66148759176082,203.26689905179936,42.774706295996253,93.572403633502802,12547,12782,12650,97.912659492472613,235
139.06842445687451,997.66366586686513,634.51630462270862,362.78921118024715,858.59524140999065,12085,12720,12342,272.84468516396328,635
196.42795688255549,393.8809913046735,326.62142103236698,92.077617437914213,197.45303442211801,12546,12859,12708,128.07896869596593,313
272.96834197090482,930.88620238908857,500.45056314323801,304.52864692297078,657.91786041818375,12483,12595,12552,49.28150430604434,112
307.75017234078149,646.95670288898498,422.02273435915282,159.05916668535306,339.20653054820349,12358,12575,12477,89.825757256294068,217
612.54507182731027,653.69536325395563,633.47386554896468,16.806979142920593,41.150291426645367,12112,12610,12356,203.39998907462004,498
168.5248607676867,309.26806150032155,261.71050361801923,65.89690807872563,140.74320073263485,12275,12620,12417,147.02909764925974,345
633.77135618755995,679.62061094954038,653.53064340706453,19.245721179368491,45.849254761980433,12277,12588,12382,145.2132531447763,311
660.93888098585137,698.45781269295867,680.78481971228257,15.393912845042381,37.518931707107299,12340,12538,12457,84.889470620461651,198
167.36868031141307,681.2428188607455,504.44115635109353,238.44175783565754,513.87413854933243,12302,12780,12616,222.55685915189304,478
123.08224145141864,168.55860331121195,151.86540009468374,20.439343411927865,45.476361859793315,12197,12529,12394,142.7453054297136,332
131.28374955160436,294.48166391899213,216.35026022071364,66.805496754827772,163.19791436738777,12236,12604,12464,162.79298374179263,368
179.34577980111374,635.18025572283227,393.62714671046888,187.09013567031747,455.83447592171854,12180,12751,12486,234.90565482053995,571
122.23655092154355,192.99053150189459,167.56912347754096,32.133806670917103,70.75398058035104,12276,12703,12459,179.35501727641247,427
292.59004352174372,586.07690269238924,481.64886995057014,133.92886807688171,293.48685917064552,12159,12880,12579,306.13831296763016,721
514.1910351990814,561.72796999785055,543.14346025948669,20.745445983948294,47.536934798769153,12268,12780,12448,234.60794719891499,512
176.48298798166508,702.99970016900352,526.49217844235852,247.49691424778854,526.5167121873385,12431,12796,12660,162.87623112862929,365
168.43133761674773,677.09231677836874,339.0949743927527,239.00407905193828,508.66097916162101,12399,12670,12503,118.91827258901617,271
161.29345529464865,740.7560645895818,354.55571273250439,273.08491976100703,579.46260929493315,12567,12712,12644,59.589335362033438,145
101.89149409606452,816.82169351030916,363.04092212895063,322.08841781804858,714.93019941424461,12297,12581,12464,121.35164696954972,284
164.07107928578165,747.18242636308275,377.1140192644159,262.67528594035957,583.11134707730116,12524,12613,12556,40.202266381663385,89
82.979077948886783,179.47132401639882,127.42931208910825,39.756883724830175,96.492246067512042,12647,13212,12919,231.10795938021886,565
174.77504126987034,680.97490822265013,343.60443911903684,238.55697551521504,506.19986695277976,12455,12719,12544,123.51877949886361,264
0,0,0,0,0,0,0,0,0,0
175.09219572624363,653.45707789470384,405.5738245280038,195.67890795234857,478.36488216846021,12328,12491,12436,76.604322477404764,163
463.03900092991626,586.48573413532574,534.32238774128257,52.178897036649715,123.44673320540949,12245,12591,12372,155.51420085209796,346
135.29519289534227,673.01371209649221,487.67359058736162,249.28115419552896,537.71851920115,12435,12802,12660,161.25824698979653,367
0,0,0,0,0,0,0,0,0,0
147.69309611761244,561.69216811542083,422.85580810879583,194.57211788575967,413.99907199780841,12417,12863,12616,185.12938418546335,446
134.26172736416319,214.49257933360087,162.98242182355941,36.503580842962066,80.23085196943768,12480,12666,12547,84.163861339386955,186
526.53471986292629,550.41850108736253,538.53716956587948,9.7508889715962201,23.883781224436234,12498,12597,12541,41.249915824829941,99
124.377148245054,649.24755041776484,433.06067830428134,224.03713764699035,524.87040217271078,12482,12737,12587,108.58585952548744,255
575.04838219116141,616.23798622218544,592.93558672288395,17.246045391350957,41.189604031024032,12107,12516,12322,167.67495009359297,409
116.48915833882181,469.57450296128627,234.28503353766689,166.37482513826635,353.08534462246445,12278,12439,12381,73.440830302737965,161
116.36224172066629,472.03890866676636,343.85304211371158,161.29181683353815,355.67666694610006,12424,12595,12534,78.146585906800098,171
514.3070111467589,604.0924349527661,555.74804992554266,36.9783515413678,89.785423806007202,12340,12728,12495,167.57353278154903,388
121.66782808459217,474.75541683000358,239.53780316260153,166.32410637746261,353.08758874541138,12216,12632,12453,174.93681398976284,416
123.98382252172516,352.29055054993518,203.64669290127384,105.19750620999491,228.30672802821002,12138,12537,12375,171.30674242422566,399
110.63238087249439,624.51038154614116,282.91167646737705,241.54978329537494,513.87800067364674,12607,12711,12654,42.967688118192044,104
643.98822195505204,687.13727209543333,658.4028361636357,20.318351354424422,43.149050140381291,12304,12410,12369,46.83540920666281,106
444.94219622109819,477.79464693174071,456.18036125193476,15.287659276145504,32.852450710642529,12305,12554,12469,115.99137898999219,249
109.2190715328891,490.81038653911247,361.24454500736925,178.23253353172765,381.59131500622334,12464,12788,12579,148.03377992877165,324
107.82093523334623,570.71742916592882,352.24422613887072,189.86547223309537,462.89649393258259,12195,13040,12558,354.97261240207752,845
155.50184047417633,387.65740859024208,259.38206022654316,96.334118832308107,232.15556811606575,12147,12637,12375,201.42547560381291,490
143.5999402545776,554.40930342344382,407.00691244144815,186.69740287818891,410.80936316886618,12703,12797,12763,42.551929059287865,94
548.41657100461964,683.67726709014391,608.78832979477488,56.165976238284578,135.26069608552427,12281,12510,12374,98.021539583002991,229
0,0,0,0,0,0,0,0,0,0
228.77754652961207,530.73897249393224,357.59431747355075,127.19773759157385,301.96142596432014,12206,12853,12583,274.75928859033439,647
116.3410900333341,618.15359509776954,420.89365561939604,218.46087105410004,501.81250506443541,12194,12843,12493,267.39608573549964,649
690.81461502439674,741.32779013726008,713.96140359075616,20.836649927971141,50.513175112863337,12377,12588,12470,87.935582483239784,211
0,0,0,0,0,0,0,0,0,0
89.77348176462371,517.86493261396561,268.54676078725072,181.74709350840399,428.09145084934187,12196,12582,12380,158.0239081770716,386
96.400994361386736,703.5764800854829,401.29920471478778,247.88528205766301,607.17548572409612,12525,12884,12756,163.66021711664283,359
205.19290600328932,393.37576419048889,289.73512373412251,78.003244983048774,188.18285818719957,12219,12491,12320,121.19497606015781,272
201.91594663312017,802.58309640532798,402.85081852341773,282.65475133174101,600.66714977220784,12268,12772,12553,210.98341167020692,504
397.33045159036357,870.01096022211584,636.8382587923694,193.02299687507409,472.68050863175228,12160,12422,12286,107.13646541781293,262
274.13384417282356,824.94638664883428,460.54139835859382,257.69611192003288,550.81254247601078,12458,12693,12574,95.961797954533267,235
117.33094609786539,529.57328881119349,385.75541144803805,189.96673148873194,412.24234271332807,12526,12745,12606,98.266078695662941,219
200.81748005356613,203.33739949425939,202.22039296479215,1.0484290919414494,2.5199194406932577,12668,12966,12775,134.97242516734875,298
204.67350221759577,2195.5094942243277,1440.9949054909264,881.2719374745393,1990.8359920067319,12271,12770,12494,207.13441690522285,499
263.84757406684781,506.3582548558623,417.73703118237319,109.23312774877694,242.51068078901449,12301,12541,12383,111.74972035759194,240
203.30360650952542,579.39287841077805,371.90873166916526,155.97963296358537,376.08927190125263,12661,12747,12716,38.995726261561877,86
346.41929508813598,380.33442460898834,366.44557048368688,14.509995577541934,33.915129520852361,12318,12519,12417,82.074491909619653,201
122.3358235687087,743.5023911985121,527.1643812846778,286.48268259856991,621.16656762980335,12362,12449,12417,39.46587837050577,87
301.54601123864154,699.43985302078556,441.47088013244093,182.6302004925887,397.89384178214402,12244,12763,12538,217.42584942917895,519
569.00562480438748,609.0700593556046,583.22916180997356,18.303224277254795,40.064434551217118,12294,12561,12466,122.05554291205114,267
579.74790901935171,725.23031684266175,674.55785337498935,67.09381819943674,145.48240782331004,12335,12835,12628,213.26092521186862,500
640.00157030039486,672.09915393488143,656.11506270384893,13.104103105281771,32.097583634486568,12207,12836,12607,284.23503576363618,629
111.94310042939492,684.57257541484762,428.15354396410595,237.56737798608501,572.6294749854527,12316,12520,12402,86.179399446090869,204
0,0,0,0,0,0,0,0,0,0
574.6743437778083,600.6575517265461,584.76078489496842,11.375461529319804,25.9832079487378,12526,12730,12622,83.667330674655929,204
106.20187445141141,724.54111179647714,500.50509085942707,279.67724433744502,618.33923734506573,12394,12924,12681,218.59704176101437,530
476.48135120363054,662.37118894927687,588.62573208737615,80.600314179711233,185.88983774564633,12061,12730,12422,275.7418277221567,669
0,0,0,0,0,0,0,0,0,0
97.41319641658751,337.44885235207011,177.90675974893279,112.81483801640277,240.03565593548259,12252,12696,12440,187.53133071569667,444
110.17561513601673,611.86348621179013,302.37882350618617,220.96588672524607,501.68787107577339,12234,13068,12530,380.63922843320051,834
569.60231186281237,638.33179621880868,609.32270588641177,29.062972147094204,68.729484355996306,12439,12855,12619,174.17488018910444,416
105.19047473584693,502.80925461460862,368.48051170719509,186.1870655247069,397.6187798787617,12369,12737,12534,152.4561867845608,368
515.72481686054914,564.97367741565597,532.21487297328349,23.164148961328365,49.24886055510683,12307,12816,12504,222.97134843343039,509
495.35849445280024,631.45104330124809,560.30226004815711,55.732528778780441,136.09254884844785,12151,12485,12368,154.03534947825739,334
129.30247596594822,529.02076072530826,284.47889057653316,174.99202891446683,399.71828475936002,12436,12698,12574,107.46265501197253,262
132.41996613554289,320.18944106577914,228.52519839503157,76.720860788921613,187.76947493023624,12223,12683,12433,189.77413475556205,460
594.34970338588198,677.25868984988631,633.42605498058276,34.014131201245483,82.908986464004329,12394,12703,12498,144.73040070727674,309
673.261771739202,688.53562167928214,681.94550492713176,6.4088504082580977,15.27384994008014,12099,12892,12532,327.83024062259216,793
258.06138031757871,584.87860961266279,368.64559413267125,152.91310672176053,326.81722929508408,11900,12594,12321,302.19787483626607,694
126.01490818280548,133.95401965204971,128.94388384692087,3.5595686423758948,7.9391114692442244,12352,12626,12520,120.14435761477384,274
128.57176841977136,704.84107209020715,493.43479017901927,259.07953198686386,576.26930367043576,12240,12807,12441,258.79507122217166,567
742.09426438185369,774.63203857275232,762.2202911942677,14.359880865639443,32.537774190898631,12239,12475,12370,98.174447908924975,236
219.57856640359853,737.04372793137452,544.52779952920071,231.07932764704873,517.46516152777599,12456,12581,12535,56.11298126696412,125
96.263967518720904,253.39130277011319,149.70726317855966,73.327344303517748,157.12733525139228,12288,12461,12386,72.475283143059656,173
89.521468563375365,424.99530894393229,201.34713367296084,158.14314133934656,335.47384038055691,12260,12699,12508,183.69721464046935,439
86.406650494494485,91.468173561012804,88.910383199970497,2.0667116571691442,5.0615230665183191,12426,12675,12569,104.96666137398103,249
465.64855614131807,701.92615645365743,596.25096342697861,98.057128282018283,236.27760031233936,12281,12426,12360,59.979626170521897,145
734.77311236467165,786.91889071117544,766.50489662883263,22.742981786189496,52.145778346503789,12278,12505,12380,94.088610717061101,227
745.81943621239952,765.37172294469542,756.18908636356355,8.0261958621777456,19.552286732295897,12252,12432,12355,75.749587457622496,180
94.587551395729264,763.39182314094148,348.74466260992261,295.68291622778247,668.80427174521219,12327,12809,12538,201.29745817239387,482
183.63516305746535,388.25989556076001,252.28013532701138,96.153698284393656,204.62473250329467,12163,13009,12666,363.43637682543556,846
115.79906879236808,680.33538331868181,327.05377384405739,251.40146351961889,564.53631452631373,12560,12980,12711,190.68822721919673,420
102.40461227361355,897.23208659251998,431.09911774327247,338.72769485743737,794.82747431890641,12296,12557,12466,120.74859097406571,261
684.80783620407669,784.37305697756085,735.57660831968576,40.671249811011926,99.565220773484157,12427,12773,12594,141.45513619361992,346
665.10507596706611,829.36170900605305,733.03472183923884,69.999367229422745,164.25663303898693,12518,12783,12652,108.20659252867482,265
139.39127839840341,775.42583118248467,410.88450307565972,267.8661982504093,636.03455278408126,12280,12617,12410,147.61737326239376,337
789.46029535164666,799.75278187552806,794.5390025229691,4.2029753811379864,10.292486523881394,12252,12802,12586,239.70305704257416,550
82.384882353219581,735.33733478381987,482.59955063250209,286.2385948794626,652.95245243060026,12416,12620,12545,91.81624160366303,204
246.94279186725396,640.047838738677,506.112904897237,183.29535736752996,393.10504687142304,12463,12686,12607,102.19697755913441,223
726.89175422208109,776.98855559925119,744.15072499794269,23.229981089841665,50.096801377170095,12520,12695,12604,71.555728088128774,175
139.48682585157627,752.81744753069052,530.8421177368765,277.56175473926174,613.3306216791143,12235,13034,12636,326.20068805704392,799
0,0,0,0,0,0,0,0,0,0
96.160596237862578,584.1205477081437,287.82137438951435,212.50588049441549,487.95995147028111,12291,12871,12555,239.47906426705075,580
90.838851840964736,588.26430855826777,282.60163886505455,218.46114635732437,497.42545671730306,12324,12798,12596,199.97555406154578,474
110.075435626166,522.84132581793074,376.20781579813098,188.50977870689368,412.76589019176475,12186,12574,12371,158.83814263443006,388
503.38998314146357,521.73035622990994,513.01602277689324,7.5151281815699065,18.34037308844637,12459,12919,12651,195.074914384762,460
146.80774254010916,568.67544367803771,421.99312801582028,194.72693449968835,421.86770113792852,12335,12502,12415,68.295111261511408,167
194.44984722631293,538.04870551451506,412.43696670315018,154.73623163102906,343.59885828820211,12262,12531,12363,119.23180038153507,269
475.82547769912128,584.97034851663375,517.36569904440103,48.219404922580665,109.14487081751247,12195,12872,12583,285.34462594476099,677
156.68512769933784,628.90309972834518,459.73827508262303,214.77432419620598,472.21797202900734,12231,12534,12372,124.53201284096481,303
671.56284235320845,698.10104867954863,682.24843055659073,11.433656382137547,26.538206326340173,12314,12706,12519,160.53867654452202,392
259.03545448618655,667.34373801309573,396.4021672334602,191.59087595350485,408.30828352690918,11933,12854,12329,386.68189625180139,921
189.93122171128687,651.46530690121301,449.41487738208161,192.74743326897436,461.53408518992615,12340,12861,12556,221.8122329058221,521
64.062759036565822,645.88000195700408,404.4216920558415,247.6069815652059,581.81724292043828,12300,12523,12404,91.655150791794924,223
